global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
986410.0382266268	1463.7302740759917	2142506.315246577	973004763514.2554	1181417.7183430989	3855.312947591068	14863437.92386333	1395747825215.0137	990882.0435792868	-1752.337158573675	981847224287.8636	3070685.517318061	1007923.2522568434	954955.6056526556	1.104684	18.691275	0.0721948326090016	0.0479651537894097	0.0196850518	-0.0538298255	-0.0524668215	0.0365796779	-0.0083916346	-0.049438946	0.0228519647	-0.0047904639	-0.0125570728	0.015316993	-0.0302621823	0.0085887165	0.0312905568	0.0822219657	0.1305603063	-0.1195291223	0.1102620871	0.032847965	0.0449478242	-0.0277344745	0.0379455737	0.0706185704	0.0491414217	-0.0629085435	-0.0643432745	0.0181581818	0.0084233823	0.0554178509	-0.0362311275	-0.0177198459	-0.0028714205	0.0449760259	0.0415907343	-0.0237047529	-0.0761016611	-0.0532193799	-0.048234572	0.0460441118	0.0142016635	-0.0587798811	-0.0580453407	-0.0786752088	0.0538637606	0.0314516784	0.0191897455	0.0563956979	0.0222666308	0.072075495	-0.1268276242	0.0172832967	0.1447955297	-0.0737649052	-0.021910489	-0.0396855057	-0.0058463558	0.0922081467	0.075276502	0.1098299149	-0.0151183972	0.0523419808	0.0088235951	0.0301687192	0.0245491838	0.053322154	-0.0530226559	-0.0148243309	-0.0311311835	-0.0067060758	0.0370079033	-0.0083153253	-0.0950268809	0.0633679675	0.071072658	0.1149281954	0.0259149704	-0.0555161688	-0.0378803316	0.1644233202	-0.1634067442	-0.0356841233	0.0638266928	-0.0274899697	0.0502768494	-0.0058437167	-0.0229748913	0.1527835054	0.0154385027	0.0397988815	0.0234674563	0.0295479364	-0.0165181754	0.1072023019	-0.0138735488	0.0039774281	0.0145874556	-0.0177008582	-0.1130386145	-0.1475942933	0.0148224354	0.0868325375	-0.082682301	0.0702734599	0.0587790397	-0.0556281227	-0.1154130763	0.0710684901693667	-2.2035272735407285e-05	4.855532445237837e-10	0.0050507302949533	0.1362691821513095	0.0362992454121098	0.0013176352174885	0.0185692900041867	0.0088625562205919	-0.0017611614082114	3.1016895057731656e-06	7.854490276315217e-05	0.0020178789993165	-0.0006220218428184	3.8691117294319843e-07	4.07183565588256e-06	-0.0004829086525006	-1.070811093799968e-06	2.3320076665994526e-07	1.1466363986050837e-12	0.0015789863179841	-5.9155156406699846e-05	2.493197792380986e-06	3.499332529501122e-09	0.0
987201.4822781854	791.4440515586175	626383.6867475196	974566766612.2465	1186233.6717529297	4815.953409830807	23193407.245660976	1407150324000.4373	992343.3418531866	1461.2982738998253	984745308120.3503	2135392.6453026086	1009329.7746523732	961118.2854449122	0.971922	16.444933	0.0642313804819272	0.036729695296874	0.0442691174	-0.0651443795	-0.1054342216	-0.0108320226	0.0245067862	-0.0967095798	-0.0020638325	-0.1176400716	0.0368382607	-0.0144035578	0.0083194185	-0.0090281335	0.0597115688	0.0666521972	0.0503111659	-0.0922902359	0.1613118638	-0.0455803166	0.1700030641	-0.0375550811	0.0721802202	0.0457036236	0.0273889087	-0.1595013622	0.0575057939	-0.1146545857	0.1017496165	-0.0384756209	-0.0185153409	0.033776825	0.1013167582	0.1186794917	0.0415506753	0.0822314143	0.047547423	-0.0138397669	-0.0733808886	-0.0259782684	0.1203469778	-0.0898704877	0.0285625214	0.1686503877	0.0043880257	-0.0127364896	0.0702160533	0.0555066917	0.057411556	0.0726915276	-0.0583519484	-0.1132786384	0.1802751806	-0.0779651414	-0.0833942192	0.0164564192	-0.0368615917	0.0770602189	-0.0058056634	0.1079500255	-0.0675861956	-0.0540283888	0.0339684083	0.0329018248	0.0717885497	-0.1408906645	-0.0636505253	0.0337159968	0.0615742792	-0.0244919192	0.0642568885	0.0043052845	-0.0358434643	0.1829956135	-0.077266067	-0.1226001013	-0.1429718533	-0.0786190753	0.1310140985	-0.0840661521	-0.1051938914	0.1331433605	-0.0355113808	-0.0273745912	0.0660214497	-0.0648267828	0.0076011583	0.1562210275	0.0335875988	0.0135601024	0.0498854702	0.0449251956	0.0092317384	0.0756448523	-0.0724186957	-0.0151189046	-0.0104367962	0.0404947224	-0.1427465463	-0.0946139499	0.0508631999	-0.0901333107	-0.004324429	-0.0267911411	0.0566846829	-0.0598166067	-0.1154130763	0.0710630609592897	-5.429210076998703e-06	2.947632206018426e-11	0.0050499586329037	0.1083247520872134	-0.0279444300640961	0.0007808911716071	0.0117342519147562	0.032462742606981	0.0236001863863891	0.0005569687974723	0.001053829657567	0.0022153364845226	0.000197457485206	3.898945846391719e-08	4.907715739656952e-06	-0.000426751493165	5.615715933559998e-05	1.8211683691855705e-07	3.1536265446439643e-09	0.0015789742660985	-1.2051885600172093e-08	2.4931597330012964e-06	1.4524794651963539e-16	0.0
987538.426021624	336.94374343857635	113531.08624240116	975232142869.2666	1192719.3311360676	6485.659383137943	42063777.634085245	1422579402865.6685	992132.0432947648	-211.29855842178225	984325991332.2452	44647.08079112331	1009809.4217384972	964411.6402309996	0.945831	16.003485	0.1306980521456285	0.0737969827791824	0.0562958601	-0.0523839968	-0.0480787039	0.1523167067	0.0578398885	-0.0294505758	0.0457888708	-0.0743845596	0.0003032178	0.1666343736	-0.0493919967	-0.0690292212	0.059634134	0.0924242169	0.0422131912	-0.1116579603	-0.0295447619	0.1053209118	-0.035411168	-0.0100627368	0.0287205336	-0.0472598733	-0.0505597028	-0.1755184978	-0.1108570651	-0.0898958882	-0.0662776675	-0.0148453977	-0.0539644429	0.0459274257	-0.1192401528	-0.0124564731	-0.0002425021	-0.0432066302	-0.0018872558	0.0338563888	-0.1634573863	0.0434499702	0.1091629354	0.0106654399	-0.0348549818	-0.0664774415	-0.091630233	-0.0259576779	0.0795424188	0.0271214445	0.0521558766	0.0883605964	-0.0359362865	0.1218140551	0.0961459997	0.0071603833	0.023813455	-0.0499408301	0.0332659194	0.0335356419	-0.1054242475	0.1219197049	-0.0252619876	0.1251209877	0.1652994985	0.0183131555	-0.0852916068	-0.0048005611	-0.0099694898	0.0229141029	-0.0006725539	0.0269149664	-0.0211909169	-0.0407873455	-0.0035164282	-0.0226444077	-0.0792210637	0.0352173091	0.0227763789	-0.1279974224	-0.1305772409	-0.0342458074	-0.1663720462	-0.0616288481	0.017819507	-0.0801709874	-0.0047564836	-0.0313562481	-0.0415847627	0.0707294352	0.0381026053	0.0079659643	0.0642810632	0.0259425899	-0.0285431223	0.104043712	-0.147471774	-0.0053344964	0.0138508512	-0.0053152504	-0.0760843643	-0.0397522742	0.038485139	-0.0219733791	-0.0522601984	0.0515300266	0.0545654623	-0.063900152	-0.1149575937	0.0668998901851409	-0.0041631707741487	1.733199089472667e-05	0.0044755953067839	0.1660900987756264	0.0577653466884129	0.0033368352780325	0.0275859209112973	-0.0124628018721608	-0.0449255444791418	0.0020183045467473	0.0001553214305047	0.002040823125094	-0.0001745133594286	3.045491261905573e-08	4.164959027918441e-06	-0.0004831398530553	-5.6388359890300005e-05	2.334241176102969e-07	3.1796471311179943e-09	0.0013329961813389	-0.0002459780847595	1.7768788194640896e-06	6.050521818200093e-08	0.0
986362.4635139768	-1175.9625076472294	1382887.81939196	972910909429.3612	1186233.2479654949	-6486.083170572761	42069274.895587206	1407149318578.767	991202.5035091048	-929.5397856599884	982482402962.717	864044.2131248172	1007707.7284143856	958224.5207417684	1.105631	18.707306	0.119694520388513	0.0669392395943408	-0.0252376831	-0.0780205055	-0.154817926	-0.0747251568	-0.1202600949	-0.0709240325	0.0486736754	-0.0663118396	-0.1494554931	-0.0730844943	-0.0700089754	-0.0046151913	0.0057230338	0.0726792041	0.0985200662	-0.0223557136	0.1915946637	0.0545057237	0.0621953479	0.0670293755	-0.119265321	0.0696442781	0.0918220432	-0.0157770954	0.0597108257	-0.0370048689	-0.073083449	0.0993247916	-0.0628156581	0.1414228115	-0.0470001355	0.0027179135	-0.1503449564	0.1118461529	0.0658102428	-0.0207738319	-0.0779504703	-0.0203414942	-0.0634110506	-0.0165792283	0.0882579477	0.1016120172	-0.0575053065	-0.0195809641	0.0434819486	-0.1684700636	-0.0105287047	0.0635094899	-0.1018737452	-0.1177721779	0.0924646056	-0.0556907748	0.0109899589	-0.123654555	0.0087984392	-0.0323523655	0.116238043	0.0289672322	-0.0112090648	0.1096910574	-0.1317500972	0.0018229159	-0.0817126288	-0.0759653592	-0.0841556537	-0.0377910429	0.0143252676	0.040735559	0.1674309704	-0.0886622338	0.0484798233	0.0305116277	-0.1610273397	-0.1340300205	0.0570091565	0.1545299041	0.0515613872	-0.1040581281	-0.0910233949	0.1350553953	0.0193307109	0.009434285	0.0807516006	-0.0678358519	-0.0337420547	0.0719620878	0.0390655577	0.0318932223	0.0806310747	-0.0378068087	0.1061038677	-0.0112580279	0.1210345191	0.1064878813	0.0599746936	-0.0653140615	0.0232059769	-0.0101463659	0.0051527148	-0.1608240542	-0.0521736991	0.04989958	0.0524223074	-0.0678715947	-0.1140484259	0.0592817246469081	-0.0076181655382328	5.803644616791798e-05	0.0035143228771118	0.1119109684022987	-0.0541791303733276	0.00293537816801	0.0125240648487402	0.0261141953947117	0.0385769972668725	0.0014881847181282	0.0006819512011131	0.0023148526803431	0.0002740295552491	7.509219715001956e-08	5.358542931691634e-06	-0.0004828285001048	3.113529505000077e-07	2.331233605134509e-07	9.694065978506025e-14	0.0014450598173409	0.000112063636002	2.088197875693316e-06	1.2558258513988776e-08	0.0
985099.680560639	-1262.7829533377662	1594620.787240451	970421380640.673	1177840.4560546875	-8392.79191080737	70438956.05811362	1387308139919.1145	990527.8332701062	-674.6702389986021	981145388482.7714	455179.93139043095	1007593.2134718988	961029.2949404984	1.074832	18.186174	0.1233641584622932	0.0630086076752353	-0.0503036781	-0.0744944576	0.0041344089	0.1060225871	-0.1018916964	-0.0525444056	0.0528670091	0.1095534336	-0.0573809778	0.0014704446	-0.1902048743	-0.0226373951	-0.0370558879	0.0797073881	0.0752399177	-0.0728769379	-0.0089086931	0.0728368009	-0.2061502065	0.1230056034	-0.0242255208	-0.0616884505	-0.052146483	0.0127093211	-0.1231712852	0.1441464057	-0.022271552	0.0102801728	0.0257744534	-0.0853105433	-0.0228096263	-0.1528586427	-0.065316979	-0.0359544037	-0.0344547293	0.0634865166	0.0041466618	0.0766899484	0.0163731648	0.1426282502	-0.1153888804	0.031080461	0.0339221779	0.0214161806	0.0679358941	-0.1183573014	-0.0523311276	0.0786578972	-0.0578682183	0.1004445738	0.0098819769	-0.0220847637	0.1586692618	-0.1247938747	-0.0467561655	-0.1385852677	-0.0054794451	-0.0199616777	0.1185761942	0.0394113241	0.0782234749	0.0252007067	0.0260031514	0.0800918805	0.0328259738	-0.0089453811	-0.0644585798	0.0745426361	-0.0344788394	0.1021381583	-0.0108470041	-0.221889204	0.0491583495	0.063686619	-0.0050596869	-0.0611661816	-0.0610508501	-0.0517870749	-0.1211687396	-0.0973771474	-0.0787153609	0.0204698852	0.0365021248	-0.0173763468	-0.0758440692	0.0677995876	0.0391252498	-0.0606369656	0.0388758221	-0.0523041377	0.0157601236	-0.0142872119	0.0113258781	0.1517774988	-0.0657316199	-0.1086539267	0.0475580149	0.051972014	-0.075789965	-0.089257862	0.0229911336	0.0062534837	0.0502561585	-0.0717239676	-0.112689161	0.0708125777461816	0.0115308530992735	0.000132960573197	0.005014421167059	0.1347417383231715	0.0228307699208727	0.0005212440551798	0.01815533604635	-0.0214909951962738	-0.0476051905909855	0.002266254171204	0.0004618628745262	0.0025400119254255	0.0002251592450824	5.06966856460763e-08	6.451660581303757e-06	-1.2996780796470375e-05	0.0004698317193083	1.6891631107150112e-10	2.2074184446822107e-07	0.0015780157499734	0.0001329559326324	2.490133707164112e-06	1.7677280022177824e-08	0.0
985274.3424287548	174.66186811577063	30506.768173690853	970765529848.4152	1180858.9886881511	3018.5326334636197	9111539.259284811	1394427951165.603	987617.9197173748	-2909.913552731392	975389155346.875	8467596.884369832	1003972.542388614	951888.8457124368	1.019138	17.243832	0.0639712685436161	0.0295047220022601	-0.07570506	-0.0435933361	-0.0701706973	-0.0504883662	-0.0919480166	-0.0044637894	0.0661258423	0.0882729368	-0.1406096748	-0.0850763502	-0.0735872018	-0.006583736	-0.0736334665	-0.0341636729	0.1797061265	-0.0082118989	0.0310162693	0.0864910245	-0.0774347907	0.1473058014	0.1370950556	0.0279723678	-0.0147745104	-0.0523144591	-0.0396133841	0.0392193475	0.0976544246	-0.0924638623	0.0239360909	-0.157306272	-0.1465164397	0.0399932894	0.0386733043	0.0463754903	-0.0265289709	-0.0070326098	-0.0930497188	0.0785193189	0.1078504294	-0.0807070091	-0.1132515111	0.0972580316	-0.0640239153	0.0899368612	-0.0341886176	-0.083494549	-0.0943052348	-0.0121600129	-0.1642459904	0.036520815	-0.0527519308	-0.011461197	0.0792563448	-0.1357051775	-0.1872903856	0.0166652736	-0.0132121105	0.0011781367	0.0039545373	-0.0674171461	0.1565368476	0.0132340195	0.0364175732	0.042517876	0.0365969918	0.1270576447	-0.1300892393	-0.0843853955	-0.0332047538	0.0052965495	-0.0614925343	0.0569228006	-0.1047175453	0.0333351915	0.0166483352	-0.067475803	-0.0884581747	-0.1828277149	-0.1142180563	0.0083287789	0.0780772831	0.0603680786	0.0814101583	-0.0947044914	-0.0686866134	-0.0229963266	0.0888166601	-0.0412600823	0.0604424992	-0.046634469	-0.0238593019	-0.0687983053	-0.0461952283	0.0395539346	0.0225719894	-0.1332164882	0.0557058492	0.0912324969	-0.1744239073	-0.024051908	0.0414500941	0.1451441882	0.0480679655	-0.0754505123	-0.1108851636	0.0582708213760838	-0.0125417563700978	0.0001572956528468	0.0033954886238434	0.1255636600339471	-0.0091780782892244	8.42371210831323e-05	0.0157662327211206	-0.0306753059083462	-0.0091843107120723	8.43515632558878e-05	0.0009409743925706	0.002286332085214	-0.0002536798402114	6.435346132973212e-08	5.227314403878998e-06	-0.0004196965805853	-0.0004066997997888	1.761452197549932e-07	1.654047271482741e-07	0.0015789785734175	9.628234441002009e-07	2.493173335311564e-06	9.270289845089726e-13	0.0
987054.0868302976	1779.744401542819	3167490.1348230075	974275770328.3928	1182449.969116211	1590.9804280598182	2531218.7224694025	1398187929462.9282	993749.2655538697	6131.3458364948165	987537602788.8552	37593401.76670232	1010109.5515342896	959882.2708360492	1.113369	18.838226	0.0571853005349291	0.0268924251035394	-0.0033239956	-0.0964728749	-0.0627449241	0.0474847107	-0.0902267239	-0.1193352154	0.0459427225	-0.0151657552	0.0561756258	-0.0111227225	-0.16310521	0.0480659135	0.0172190705	0.1531110618	0.0133918313	-0.0898696754	0.0938522034	0.0261282808	-0.0093399537	-0.0479920642	-0.1029799967	-0.0701561819	0.0449222782	-0.0904111069	0.0360735919	0.0699518517	-0.1052597483	0.0191742952	-0.061673794	0.099138807	0.0976082838	0.0026893617	0.0759721443	-0.1133213022	0.0043888458	-0.1342508765	0.1454997934	-0.0130897648	-0.1133263662	0.0455340161	0.0807648549	0.0217523354	-0.062898297	-0.0054523826	0.0639158347	0.0810346368	0.0040347504	0.1396157727	-0.0076473236	0.0161783408	0.1207544777	-0.0634782242	0.0286309174	-0.0689963508	0.0932482233	-0.1241515972	0.0400631456	0.1020608131	0.1263861419	0.0230887417	-0.0649450583	-0.0318581363	-0.012269743	-0.0081753164	-0.0114721064	-0.0457617356	0.0584598467	0.1133750693	-0.039226246	-0.0144168737	0.1261940204	0.0681936913	0.035593634	0.0385390668	0.0788995966	0.0276225364	0.1072112654	-0.0024003826	-0.1245832574	-0.003952509	-0.1437502876	-0.0077779386	0.0454988687	-0.1168195902	-0.0573435456	-0.0398017013	0.0733077276	-0.0444563511	0.0672413535	-0.0498617709	0.0902197367	-0.0352442817	0.0486627058	0.0464796882	0.0664334482	-0.0724941645	0.0651989447	-0.0460302744	-0.0381064322	0.005066966	0.0590383604	-0.0907316794	0.0458586883	-0.0790446912	-0.108643553	0.0680277870631727	0.0097569656870888	9.519837941903e-05	0.0046277798127123	0.1440299380715402	0.018466278037593	0.0003410034245616	0.0207446230608917	-0.023010303059209	0.0076650028491371	5.8752268677281374e-05	0.0005294740468766	0.0025408484653962	0.0002545163801821	6.477858778105003e-08	6.455910924106224e-06	-0.0003983043783502	2.1392202235099992e-05	1.5864637781293928e-07	4.5762631646741704e-10	0.0017290110702224	0.0001500324968048	2.989479280951609e-06	2.2509750097512323e-08	0.0
988816.1620097331	1762.0751794355456	3104908.93798281	977757402251.6588	1188843.4038085938	6393.4346923828125	40876007.16576411	1413348638779.2031	993205.8134484066	-543.4521054630168	986457787867.7112	295340.1909321859	1010384.130369103	966087.1096892692	0.929695	15.730465	0.0765117459609928	0.0444103404419982	0.0004190209	-0.0842789528	-0.1190380234	0.0881698881	-0.0272619928	-0.0338919061	0.0936835115	-0.0064956904	-0.0700597699	0.1183580783	-0.0752004242	0.0283601809	0.0137789978	0.098986402	0.0556418533	-0.1111603029	0.1171365476	0.0621047299	-0.0354522386	-0.0746889507	-0.0036896426	-0.043858843	0.0301509503	0.0470695211	-0.0277591249	0.1400588323	-0.0328038697	-0.0647304207	-0.1300262737	-0.1277107654	-0.1551775153	-0.0182211035	-0.0505996008	0.0158672752	0.0426613302	-0.0675520065	0.1105769476	0.0093691658	0.0205415488	0.075295617	0.0860190643	-0.0546696847	-0.025450537	0.0905086376	-0.1418710641	0.1992794423	-0.0009944231	0.085942195	-0.047134656	0.076132902	0.0909753147	-0.1219149292	0.0519223011	-0.0713743221	0.0377579986	0.0278568655	0.0326738521	0.0182492614	0.1040229336	0.0486351968	-0.0362504183	-0.0689386593	-0.0620538078	0.0682382116	-0.1599507306	0.1773699423	-0.1092111458	-0.0593659176	-0.119590877	0.0293485188	-0.069736643	0.024213	0.0356629338	0.093139087	0.0072333802	0.1542054428	0.0065975463	0.0333838274	-0.1443625825	-0.1164730426	0.0203973683	0.0156914244	0.0646960267	-0.0353009936	-0.0238630308	-0.0121411737	-0.0067624419	-0.0244555792	0.1398711534	-0.0404853772	0.099797871	0.022902018	0.0885349446	-0.0677824833	0.1225949811	0.0748516888	0.0465340189	-0.0526439422	-0.0321406798	0.0656899122	-0.0075831076	0.0637697373	0.043629296	-0.0825001988	-0.105973176	0.0692495789582494	0.0012217918950767	1.492775434875131e-06	0.0047955041858948	0.1122675300881752	-0.0317624079833649	0.0010088505609017	0.0126039983120993	-0.0502506909454751	-0.0272403878862661	0.0007420387321942	0.0025251319404976	0.0025409336926875	8.522729129985945e-08	7.263691182311099e-15	6.456344030634534e-06	-0.0004264275600818	-2.81231817316e-05	1.8184046399731722e-07	7.909133507085999e-10	0.0020265458251252	0.0002975347549028	4.106887981332378e-06	8.852693037506933e-08	0.0
987207.0105973028	-1609.1514124303358	2589368.2681265445	974577681772.4633	1185417.5045572915	-3425.8992513022386	11736785.68007324	1405214660110.8362	991261.879979135	-1943.9334692716368	982600114699.769	3778877.3329544608	1007714.4509136576	963274.6922268418	0.966008	16.344872	0.0966715459415345	0.0687479285941011	-0.0197949683	-0.0852197727	-0.1433492326	-0.0613596719	-0.0799744712	-0.0407120516	0.068341399	-0.0258159306	-0.1295871019	-0.0527041568	-0.0588598427	0.1123420694	-0.0216848447	0.0459341963	0.1275612171	0.0482833979	0.137599366	0.1020374844	0.0197015431	0.0099636364	-0.0330859008	-0.0300761177	-0.1015998539	0.1249324767	-0.0232515165	0.0769967807	-0.1195817272	0.0030435528	-0.1065610893	0.026269269	0.0394981258	0.1299568159	-0.1303539389	0.0857028343	-0.0128043477	-0.1541640773	0.0631489277	0.0082672044	-0.0724350738	0.0457831703	-0.1078189441	0.1177203011	-0.0857973152	-0.0278644164	0.2142871021	-0.122380757	-0.0341439639	0.0479350571	-0.1332932272	-0.1083643186	0.0297145586	-0.0656875454	-0.0042885909	-0.1339161601	-0.0041410194	-0.0044345839	-0.0406147028	-0.0862237326	0.1174646168	0.1006026627	-0.1421450054	-0.0566188324	-0.0064825786	-0.0515450245	-0.0085684163	0.0661249703	-0.1482467798	0.0652720849	0.0811960227	-0.0666864696	0.1130593544	0.050039811	0.0804582777	-0.0908297854	0.1684834243	-0.0647519418	0.0215931541	-0.0803231727	-0.094098991	0.1221672816	0.0762216521	-0.0147940463	0.0886313601	-0.0322404471	-0.0153965232	0.0321524553	0.0185215093	-0.0202547531	0.1280656367	-0.0443538551	0.1324025119	-0.0654052622	0.0872266038	-0.0150654947	0.0226607478	-0.0602486955	0.1423843965	0.0297464732	0.0114522988	-0.0803088726	0.0997265044	0.0817554544	0.0413807664	-0.085810973	-0.1028845713	0.071249542120654	0.0019999631624045	3.999852650975397e-06	0.0050764972524028	0.123680030843019	0.0114125007548438	0.0001302451734793	0.0152967500293301	0.0155438067094024	0.0657944976548775	0.0043289159216576	0.0002416099270192	0.0025400846150554	-8.490776320997824e-07	7.209328253321736e-13	6.45202985164114e-06	-7.892897587202796e-05	0.0003474985842097	6.229783232207172e-09	1.2075526602779606e-07	0.0020256017995789	-9.440255463000028e-07	4.103062650457279e-06	8.911842320670188e-13	0.0
985938.259109872	-1268.7514874307672	1609730.336857784	972074250776.6052	1185001.8348795574	-415.66967773414217	172781.2809876056	1404229348667.9175	992730.003272003	1468.1232928680256	985512859396.4312	2155386.0030616545	1010512.3328570907	966912.5818636398	1.188382	20.10745	0.1046246085637945	0.0593162095227695	0.0068794992	-0.0902481686	0.0249468188	0.1582984116	-0.0163946008	-0.0806506656	0.074462258	0.04240481	0.0783635126	0.1009995392	-0.1027695241	0.0792259963	0.0568166356	0.1190167415	0.0790627436	-0.0855155786	-0.0095658925	0.0655289072	0.0424796741	-0.0616788559	-0.0167101844	-0.0471422212	0.0969769356	-0.0304130734	-0.0581482094	0.0439944856	0.0563917434	-0.0415343612	0.0906723663	-0.0213959597	-0.0516103589	-0.0974224279	0.0410007358	0.1972819916	0.1313085499	0.0028117611	0.0351102627	-0.0735128442	0.0092065018	0.0790562548	0.0076588889	-0.1079985364	0.0859376084	-0.012914127	-0.0177433751	-0.0709714115	0.0347178766	0.1207453414	-0.0604481017	0.0946176814	0.0691099688	-0.0819752746	-0.0597695095	-0.0127698383	0.0453698943	-0.0128212789	0.0141936932	0.0676003645	0.0017527266	-0.0071968694	0.0436456498	-0.0302963148	0.029660486	0.0570273853	-0.0034149386	-0.027239918	-0.0680858575	-0.1780763851	0.062594596	0.0080573233	0.0352763156	-0.1106472978	-0.0536139359	-0.0125460998	-0.0425033643	0.0979452082	-0.0311173073	0.0184370193	-0.1068312007	-0.0691388853	-0.1421905329	-0.0399513318	0.0781729838	-0.0557058446	-0.0014576381	-0.0465232597	0.0954136053	-0.0443573098	0.0470386086	-0.0390231997	0.1110944071	0.0555925684	0.080242658	-0.0455522297	-0.029557757	0.0697206921	0.0296029992	-0.0132306903	0.0603863109	0.0323853529	0.0270951128	-0.0490012501	0.0391140859	-0.0889712056	-0.0993899282	0.0760810954841559	0.0048315533635018	2.33439079043665e-05	0.0057883330900692	0.1558731358344971	0.0321931049914781	0.0010363960089923	0.0242964344748795	-0.0126757737230036	-0.028219580432406	0.000796344719781	0.0001606752394767	0.0032246909438397	0.0006846063287843	4.6868582541151713e-07	1.0398631683281775e-05	-0.0001817357709408	-0.0001028067950687	3.3027890439446934e-08	1.056923711231249e-08	0.002025796071254	1.942716750997532e-07	4.103849722308141e-06	3.774148374606408e-14	0.0
