global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
957625.5943988592	833.780376025592	917046779047.7684	695189.7154453775	1475409.7816826922	-6367.304086538497	40542561.33044985	2176834023884.9692	985278.0933283864	-949.823529411573	902164.7370238572	970772921192.8206	1054117.901557834	817059.8317035569	0.985384	20.972094	0.0748163574663058	0.0483774373940835	0.0469701592	0.0667434771	0.040293513	-0.1445677844	0.0623786581	-0.1066283679	0.0165454971	-0.1083799256	-0.0222114553	0.1004378592	-0.0582675517	-0.0741879248	-0.0095638758	0.0921797944	-0.0069534476	-0.1077653623	-0.0748281441	-0.0690739367	-0.0532709614	0.0937303296	0.047583769	-0.0034970211	0.0469598777	0.035821508	0.0331810342	0.0160139763	0.0173583116	-0.20454358	0.0145779622	-0.204951841	0.0296396625	-0.0539612236	0.0591114407	0.039497716	-0.0611574631	0.0432942683	-0.1188376995	-0.0577855611	-0.041520145	0.0067195098	-0.0252877587	-0.0760893536	-0.0723787552	-0.0519241827	0.0896206492	-0.0445274149	-0.070641693	0.0955765659	-0.0390714033	-0.0271746134	-0.0083456398	0.0781159581	0.0126326862	-0.0881381435	-0.1084510943	0.0214059798	0.0326214337	0.062101468	0.0309342918	-0.1096725825	0.0981380334	0.1015081791	-0.026935017	0.0715543114	-0.0552086736	-0.0491990481	-0.0467999388	0.1483254339	-0.141409473	0.0737504967	0.0746032416	-0.0855035188	-0.0089979782	-0.1966101788	-0.0072603707	-0.0460441535	0.021121393	-0.0430298368	0.0547567547	0.0608476141	-0.0513420481	-0.1149575937	0.1723196201488264	0.0084129769101224	0.0296940514882358	7.077818049025422e-05	-0.0460910176615101	0.0002060218530743	0.0021243819090736	4.244500394420823e-08	-0.4153321508489398	-0.0452022228273989	0.1725007955288065	0.0020432409485378	0.0023122649173662	0.0002170779756361	5.34656904808252e-06	4.712284750626728e-08	-0.000349289411879	-7.620740130989998e-05	5.8075680144081465e-09	1.2200309325077774e-07	0.001480901842636	0.0001266173405682	2.1930702675227003e-06	1.6031950932563553e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959809.39730285	2183.802903990844	921234079150.8602	4768995.12347884	1482180.366923077	6770.585240384797	45840824.49731646	2196858640092.2275	982807.005582164	-2471.087746222387	6106274.649530437	965909610221.38	1053692.4486719626	823903.9045966397	1.159059	24.668434	0.4026683151082043	0.1919919663877394	0.0622791101	-0.0027703729	0.1215489463	-0.0688520867	0.0363095202	-0.0448307448	0.0751820985	-0.0873610225	0.0255204382	0.0322961879	-0.0665219874	0.0020711875	0.2157636737	-0.0617251781	0.2497458956	-0.1079950816	-0.0078253088	-0.0612815696	-0.0219208359	0.0131602367	0.0561846363	-0.0152082866	-0.0522323721	0.060612986	0.0287954873	0.081232445	-0.1197988722	-0.1009294739	-0.1687243656	-0.1762174473	0.0885203537	0.0653065468	0.1669522139	0.0353597308	0.0338268083	-0.0048658073	-0.0512536241	-0.0916647205	0.0018573107	-0.0388155429	-0.1928373744	0.1711967122	0.042217399	-0.1319018088	0.1791141561	-0.1239654247	-0.0108001749	-0.0219872446	0.0863370713	-0.0821547023	0.0487364637	0.0803427416	0.1009352417	-0.053543029	-0.1129196345	0.0504045223	0.0274907536	-0.0607334072	0.0355681497	-0.1820116336	0.097011631	0.1514567386	-0.120688327	-0.003766189	0.0270183477	-0.0178606821	-0.0713588944	-0.0828130415	-0.0371157865	-0.0387094894	-0.0858776149	0.0368399782	-0.1862659537	-0.2441999789	-0.0138269677	0.0564888672	-0.2421087503	-0.0217482133	0.2921722115	0.0587790397	-0.0556281227	-0.1154130763	0.2166647969773123	0.0443451768284859	0.0469436342492199	0.0019664947079496	-0.0236470039211837	0.0224440137403264	0.0005591807944484	0.0005037337527759	-0.3749298689744478	0.040402281874492	0.1405724066491966	0.0016323443806659	-0.0004639683841457	-0.0027762333015119	2.1526666148677187e-07	7.707471344423664e-06	0.0008627123995248	0.0012120018114038	1.468948390846092e-06	7.442726842938382e-07	0.0034022035830183	0.0019213017403823	1.157498922030256e-05	3.691400377596056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959113.5317574604	-695.8655453895917	919898766800.269	484228.8572603539	1513286.2084615384	31105.84153846139	967573377.8158702	2290035148719.899	987410.6293510525	4603.623768888414	21193351.805474363	974979750955.4417	1064819.3937395017	839016.596324997	1.541609	32.810318	0.5040193354459895	0.2626628898859423	-0.0460560608	-0.1158900503	0.0984057364	-0.0294466228	-0.1943497674	0.0382495595	-0.0569378311	0.0577361323	0.0667813214	-0.0867113546	-0.0316600437	-0.0794855701	0.0852147304	0.1070746382	0.0986209699	-0.0384802764	0.0054499402	-0.0397551976	-0.217447316	0.0777721397	0.0250308462	-0.133940041	0.1267630553	-0.0435281309	0.0095463446	-0.0562315168	0.1402322065	-0.1074482565	4.89396e-05	0.0763374137	0.0920395888	0.0746532632	-0.0271446144	-0.1139956334	0.0999144525	-0.1087228156	0.0985911465	-0.0012532207	0.032940459	0.0422220435	-0.2057837631	-0.0500632369	0.0589481483	0.0881038812	0.0395891135	-0.0087734595	-0.2306730328	0.1627456355	-0.1488379853	0.084707453	-0.0481286648	0.0860919844	-0.0872436885	-0.0592265997	0.0871367603	-0.0023951989	-0.07683633	-0.2012554451	0.0875355102	-0.1545334217	0.0486326235	0.2511807006	0.0356871277	-0.1235510934	-0.0277891724	0.1848991941	-0.0298980912	-0.1666976954	0.001933038	-0.1032930666	-0.1522237673	0.2048470821	0.0146516746	0.147550596	0.1149939751	-0.0519314866	-0.0166157196	0.1307164833	0.0199387921	0.0566846829	-0.0598166067	-0.1154130763	0.1708185381414892	-0.0458462588358231	0.0291789729727954	0.0021018794492412	-0.1404965002261207	-0.116849496304937	0.0197392665757883	0.0136538047867174	-0.5827203011278073	-0.2077904321533594	0.3395629493464823	0.0431768636944798	-0.0020700877983479	-0.0016061194142022	4.285263492868856e-06	2.5796195726772178e-06	0.0016507719372997	0.0007880595377748	6.21037835077989e-07	2.7250479889762044e-06	0.003125719571958	-0.0002764840110603	9.770122842521304e-06	7.644340837199224e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954843.5781680949	-4269.953589365585	911726258768.8508	18232503.65533604	1469871.962980769	-43414.245480769314	1884796710.6644988	2160523587556.9397	983626.937432542	-3783.691918510478	14316324.5342015	967521952042.922	1055884.909836926	828930.0394460498	1.293575	27.531372	0.2324967343858941	0.1211700899227543	-0.0300190668	-0.0454887053	-0.0031972501	-0.0933129566	0.0662183215	0.0494100912	0.0034140855	-0.0044495282	-0.0588808595	0.0370793979	-0.0209907382	-0.0329609334	-0.0080475773	0.0115252233	0.0364072302	-0.0608490193	-0.0046293033	-0.0001642071	-0.2036530106	-0.0335690111	0.1271244379	-0.0198425114	0.0224758679	-0.1457629348	-0.1293650298	-0.1603140825	-0.0311748529	0.1155678967	0.0869212419	0.019947128	-0.0910534881	0.1703188699	0.0767503889	-0.0571634202	0.042566386	0.0724727572	0.0025995761	-0.0061726151	0.0066708104	0.0481338214	-0.0400483349	-0.0305642157	0.046900602	0.0726083979	0.0285063093	0.042287929	-0.1762004103	0.0302999742	0.0208056133	0.1866015198	0.0308703115	0.2043046012	0.0988568328	0.1009632577	0.1309954406	0.0069900024	-0.0456846962	-0.1241930065	0.0603509131	-0.1340400137	0.0638723051	0.1654524242	0.027686358	-0.003830126	-0.0316070346	0.1650600915	-0.0813322806	-0.0247134204	-0.0142471454	0.0123670055	-0.0220470273	0.1490973755	-0.0350901659	0.0084264805	-0.0637795058	-0.1949719834	-0.0107125861	0.0889965081	-0.1142347686	0.0545654623	-0.063900152	-0.1149575937	0.160849594258579	-0.0099689438829101	0.0258725919731494	9.937984214061264e-05	-0.1289274718146913	0.0115690284114294	0.016622292988528	0.0001338424183844	-0.4969442831483377	0.0857760179794695	0.2469536205538152	0.0073575252604142	-0.0006408126314859	0.001429275166862	4.106408286718838e-07	2.0428275026083977e-06	0.0007859339802316	-0.000864837957068	7.479446919857246e-07	6.17692221282685e-07	0.0033352613302696	0.0002095417583115	1.112396814119174e-05	4.390774847631693e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952551.4786390152	-2292.0995290796272	907354319457.3744	5253720.251207049	1492544.3769230768	22672.4139423077	514038353.9713486	2227688717084.696	980598.5356179168	-3028.401814625133	9171217.550824797	961573488056.0028	1054576.767112262	813804.4228506315	1.140558	24.274675	0.166345235106055	0.0816677636295395	-0.0212433916	-0.070795574	0.074015637	0.0099506771	-0.075582497	-0.0943942546	-0.0487688521	-0.0116810747	0.1131346601	0.0120968941	0.0153463732	0.0079134035	-0.0055189193	0.0350913256	0.1054662903	-0.1403708322	0.0038845613	-0.0607867652	-0.0704438123	0.0906179659	-0.0086890349	-0.0640610695	0.0215177311	-0.0833275182	-0.017844858	-0.1104399285	-0.0523325376	-0.0368403999	0.0593506948	0.0242376996	0.0116770331	0.0675248984	-0.0685741048	-0.0160672893	0.1189805774	-0.1046904799	-0.0429201957	0.0302352978	0.0256425612	0.0531537435	-0.029546411	0.058975462	-0.0687852137	0.0132614858	0.087101803	-0.0349163105	-0.0839765747	0.1284335225	-0.0613396762	0.0430530894	-0.0079645367	0.1003869384	-0.0236749873	0.0560755981	0.0158443258	-0.0044528002	-0.0302913907	-0.0843692361	0.0607532589	-0.0932728177	0.049387181	0.0923554164	-0.0086570537	-0.0873246435	0.0106534253	0.0923597374	-0.090646394	-0.1523692103	-0.0179233594	-0.0297950827	0.0367394336	0.0491827028	-0.0094823711	-0.02074111	0.0049143708	0.0240953113	0.0285509141	0.0179609038	-0.0254847279	0.0524223074	-0.0678715947	-0.1140484259	0.206995704504834	0.046146110246255	0.0428472216834525	0.0021294634908595	-0.108931201243962	0.0199962705707293	0.0118660066044525	0.0003998508367378	-0.466033343725357	0.0309109394229807	0.2171870774638367	0.0009554861760111	0.000348850211024	0.0009896628425099	1.216964697314893e-07	9.794325418447753e-07	0.0003900820531776	-0.000395851927054	1.566987481523654e-07	1.5216400821125196e-07	0.0033349378025117	-3.235277578998719e-07	1.1121810146621566e-05	1.0467021013171813e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953631.8817235152	1080.4030844999943	909413765839.5323	1167270.824997102	1480539.6323557692	-12004.744567307644	144113892.1263024	2191997602976.156	983816.1572787372	3217.621660820325	10353089.152180146	967894231322.7008	1056530.6592186918	812452.1157326639	1.10407	23.498102	0.0816960540556363	0.0373192292784629	-0.0086509683	-0.0161465484	-0.014121187	0.0278578824	-0.0129688987	-0.0278473523	-0.0331452176	0.0463883966	-0.0398926794	0.0500550558	0.0248442207	0.017105882	0.0371520136	-5.90023e-05	-0.0724838824	-0.1359596068	0.068072521	-0.0312152441	-0.1305916839	0.0140473233	0.0707110389	-0.0783544869	0.0352227695	-0.0870824211	0.0056748134	-0.0855013787	-0.1110561753	-0.2128633259	-0.0034294977	-0.0671381274	-0.0085793976	0.0766669795	0.023543959	0.1320644268	0.0068228444	0.0205423314	-0.0313939448	0.023099965	0.0039058125	-0.1043907183	0.004326692	-0.0004830611	-0.0501586642	0.1400371212	0.0005868648	-0.004077696	-0.0723199542	0.102093479	-0.0357127105	0.0312140175	-0.0190061266	0.1188701848	0.0173637012	-0.026059587	-0.1743640812	-0.0084353203	-0.0157239079	-0.0710814254	0.0820762375	-0.0634196148	0.0516362817	0.0541945131	-0.0130812245	-0.0263430235	0.0293908694	0.1115861517	-0.0064716264	-0.0185061336	0.0966258388	-0.0127658714	-0.0373204308	-0.0301822773	-0.1564060256	-0.1212108513	-0.1670108288	-0.0853369767	0.1335010852	-0.0835022744	-0.0859845455	0.0502561585	-0.0717239676	-0.112689161	0.1992968687002019	-0.007698835804632	0.0397192418737055	5.9272072746685165e-05	-0.0915083984761224	0.0174228027678396	0.0083737869916648	0.000303554056287	-0.4568134878033874	0.0092198559219696	0.2086785626390955	8.50057432218781e-05	0.00047016419438	0.000121313983356	2.2105436967699445e-07	1.4717082557699856e-08	-0.0001087922559859	-0.0004988743091635	2.4887557634335935e-07	1.1835754962501594e-08	0.0030080349038073	-0.0003269028987043	9.048273982522991e-06	1.0686550518133918e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
950558.7972098854	-3073.0845136297867	903562026953.104	9443848.427911222	1480868.4313942308	328.79903846164234	108108.80769330057	2192971311100.0095	979871.6525398004	-3944.504738936783	15559117.635494735	960148455451.0792	1056286.412327361	802424.9425029046	1.109628	23.616385	0.1025284992733177	0.0454664854714565	-0.0258497854	-0.0479918318	-0.0683315352	0.0930174264	-0.0159816056	0.1425944178	-0.0158595766	0.0001140007	-0.0145994469	-0.015994225	0.0627156524	0.1055352423	-0.0251880222	0.0258385475	0.1931007053	-0.1861500733	0.0370526119	0.0113409228	-0.0388298133	-0.0177379933	0.0541051321	0.0744004851	0.0501067495	-0.19550598	-0.0119769361	-0.1274759409	0.0354545328	0.0233108268	0.0090882151	0.0797941646	-0.0532597946	-0.0680343383	0.0832974184	0.0157385137	-0.1002896188	0.0388945988	0.0789761555	0.0777352264	0.1211562611	0.1011295375	-0.0781444757	0.1887712132	-0.0568265786	0.0883094958	0.0991992468	0.008973425	-0.1083156052	0.0472971215	-0.0270026906	0.065195763	0.116857527	0.0243078532	0.0237805724	0.0349173857	0.0688206695	-0.0266577034	-0.0250851443	-0.0988626388	0.0933114456	-0.0421688223	0.0095622907	0.03712883	0.0559319018	-0.0302107292	0.0216413116	0.1029797406	-0.0636863531	-0.1019060071	0.0789310396	-0.0537388338	0.0413255922	-0.0271377301	-0.0006336353	-0.1019789755	-0.071502664	-0.0088191625	-0.03425289	0.0072540656	-0.1015118365	0.0480679655	-0.0754505123	-0.1108851636	0.2064840809278791	0.0071872122276771	0.0426356756766309	5.165601960567239e-05	-0.1090091619870179	-0.0175007635108955	0.0118829973971119	0.0003062767234642	-0.4850812624453624	-0.028267774641975	0.2353038311755866	0.0007990670832094	0.000697412339308	0.0002272481449279	4.86383971019057e-07	5.164171937321728e-08	-0.000545837907141	-0.0004370456511551	1.9100890119358533e-07	2.979390208720669e-07	0.0033351960855796	0.0003271611817723	1.1123532929265488e-05	1.0703443885864805e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
947689.1727186232	-2869.6244912622496	898114768088.1084	8234744.720852125	1460418.064591346	-20450.36680288473	418217502.37252986	2132820923384.733	979219.3683722342	-652.2841675662203	425474.6352575569	958870571395.3173	1049795.4101139652	803919.9018820007	1.041742	22.17157	0.0712925524631984	0.0483593921422487	-0.025245448	-0.0158652751	-0.111509179	-0.0099901737	0.1036501571	-0.0077309537	-0.0642838944	0.0019492553	-0.0308115685	0.0925737643	0.0732012536	0.0590606673	-0.0475483394	0.0034975237	0.1036413405	-0.0696827528	0.0675030629	-0.0294523954	-0.1901542013	0.0494386636	0.0050489958	0.1035255837	-0.0039749426	-0.0482368558	0.0565717998	-0.0167425016	-0.0044729418	-0.1010468654	-0.0599752131	0.1409935039	0.0794709069	-0.068621574	-0.1964717974	0.0976742109	-0.0043789277	0.0616021286	-0.0825074623	0.090277575	0.040314745	0.0373852628	0.0274009075	0.0544271098	0.0323218968	0.0821052369	0.0224818355	-0.1342336296	-0.1841315034	-0.0227603164	-0.0578766734	-0.0430086564	0.0687315393	-0.0044953481	0.0111988646	-0.0656916393	-0.0907367325	-0.0308342612	-0.0095693652	-0.10026063	0.0708116069	-0.0264605267	-0.0018909466	0.0190459177	0.0496644113	0.0633939883	0.0670143788	-0.0099567337	-0.1305426341	-0.0744681014	0.1363431815	-0.0229438265	0.0621067957	-0.0538138997	-0.13954622	-0.0772613838	-0.0958798821	-0.0057216604	0.024762207	0.0085367659	-0.1329931105	0.0458586883	-0.0790446912	-0.108643553	0.2066723179075893	0.0001882369797102	0.0427134469892956	3.5433160530422065e-08	-0.0623547444198919	0.046654417567126	0.00388811415167	0.0021766346785277	-0.4849560350967152	0.0001252273486472	0.2351823559767264	1.568188884921433e-08	0.0005360955839965	-0.0001613167553114	2.873984751805485e-07	2.602309554423036e-08	-0.0006080382650572	-6.220035791620004e-05	3.868884524903388e-09	3.6971053177376985e-07	0.0035981723837062	0.0002629762981265	1.2946844502865956e-05	6.915653337637021e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949072.712667382	1383.5399487587856	900739013929.823	1914182.789811463	1475274.7061057691	14856.64151442307	220719797.08807904	2176435458475.464	979837.920011468	618.5516392338322	382606.13039886096	960082349492.4	1053431.9340238897	801184.370265208	1.200113	25.542192	0.1524512814718712	0.1051887208418166	-0.0107446179	-0.08287725	-0.0687127902	0.1882386523	-0.008174735	0.0626377709	-0.0789446962	0.0474712432	0.0425136494	-0.0108010011	0.0397805935	0.1394511272	0.1369134971	-0.1046978074	0.075412768	-0.0171570869	0.0858267907	0.14294239	-0.0814342271	-0.0663455804	-0.0969529208	0.1159430606	-0.0136838284	-0.000857276	-0.0823012111	0.1085390988	5.80925e-05	-0.1559460109	0.1469645408	0.1096873383	0.2361232723	0.0426530842	-0.0463479015	-0.1250825489	-0.0945882398	-0.0396385789	0.0210896731	0.0549691453	0.0849425477	-0.0953528362	-0.0701206366	0.1517647078	0.0894659617	0.046441886	0.0061768008	-0.0918997825	-0.0545409182	-0.2832578371	0.129483981	-0.1006008562	0.0385283606	0.1123548589	-0.0123871259	-0.0363697098	-0.0037890463	-0.0099322836	-0.0334108638	-0.1623582856	0.1276443544	0.0151944408	0.0228987368	-0.0689236995	-0.0148518324	-0.0092661678	0.1119204043	-0.0094361894	-0.0319734802	-0.1122246255	0.3234733947	0.0356481159	-0.0277394575	0.0438044567	-0.2176659184	0.1530270056	-0.1032549768	-0.0629548451	-0.0741656426	-0.1674309282	-0.0335558727	0.043629296	-0.0825001988	-0.105973176	0.2072693515765991	0.0005970336690097	0.0429605841029838	3.564492019312901e-07	-0.0728150427728451	-0.0104602983529532	0.0053020304540112	0.0001094178416327	-0.459251080642602	0.0257049544541131	0.2109115550713977	0.000660744683488	-0.0013959275211098	-0.0019320231051063	1.948613644191751e-06	3.7327132786645896e-06	-0.0005497396943607	5.829857069650007e-05	3.3987233452548166e-09	3.022137315557958e-07	0.0039216306078193	0.0003234582241131	1.537918662418517e-05	1.0462522274640045e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951237.5137786572	2164.8011112752138	904852807619.801	4686363.851378401	1478687.7353846154	3413.0292788462248	11648768.858261582	2186517418776.8823	986624.2909639772	6786.370952509227	46054830.705061	973427491520.1708	1063741.4202185983	805985.8404209366	1.283936	27.326221	0.3372744146160221	0.1729100428718729	-0.045291271	-0.0486294775	-0.2219453346	0.0968343944	0.0149372805	0.1697813091	-0.0300091915	-0.0435506618	-0.1166803685	-0.0180318136	0.0258823638	0.0352937691	0.0529354659	-0.0091497683	0.1080199857	-0.0098703928	0.0414522752	0.1548800165	0.0315857624	-0.0046818288	-0.0440465852	-0.0842878449	0.0139082026	-0.1249011538	0.1355842843	-0.0433332229	0.0994128325	0.1267249522	-0.2433191314	0.1101698823	-0.0155660584	0.0634711686	-0.1560964052	-0.0268400196	-0.0352865	0.1046584832	0.1158985306	0.0519965803	0.0520484918	0.0304712975	-0.1360714354	0.1548076137	0.0220158965	0.1464615732	-0.1105969559	0.1610438422	-0.0537615854	0.040439764	-0.0633023897	-0.0344422316	0.0199651696	-0.1061750008	-0.2011382245	-0.0191444535	-0.0226945872	-0.0607448029	-0.0352060948	-0.1665481031	0.0646549562	0.0106353154	-0.0943951492	-0.0917582059	0.1463353027	0.0191644323	0.0657636749	0.0075897993	0.0748842764	-0.0064314974	0.2047458722	0.012437802	-0.0534774739	0.0071891538	0.0023550525	0.0059845013	0.0553425547	0.0980769469	-0.0243397572	0.0506172637	0.0983440243	0.0413807664	-0.085810973	-0.1028845713	0.2511905379931107	0.0439211864165116	0.0630966863772683	0.0019290706162339	-0.1600459127405713	-0.0872308699677262	0.0256146941849625	0.0076092246753263	-0.5353100795636863	-0.0760589989210842	0.2865568812824801	0.0057849713168774	0.0010868527897234	0.0024827803108332	1.1812489865295373e-06	6.164198071861e-06	-0.000432369336478	0.0001173703578826	1.3775800909513062e-08	1.86943243126426e-07	0.0039227471253174	1.116517498100586e-06	1.538794500918593e-05	1.246611323564792e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948289.9119367102	-2947.6018419469474	899253757080.9337	8688356.618649038	1466317.9791826922	-12369.756201923126	153010868.49501565	2150088416074.4143	979691.3128878846	-6932.978076092666	48066185.00358156	959795068547.9868	1051591.4954857223	801448.3941719048	1.160095	24.690485	0.1835383872237185	0.0865330946591082	-0.0237566379	-0.0401000398	-0.1242037408	0.0298971931	0.089217764	-0.0205467424	-0.0977526808	0.0231183805	-0.0051491257	0.0932417502	0.0684856829	0.0325073109	-0.1023061369	-0.0370410016	-0.0398527153	0.0026710674	0.0642979147	0.1227717237	-0.1641071589	-0.1267629902	-0.0803333912	-0.0477533722	-0.0514483501	0.0836442422	0.0819722601	0.0961966656	0.0638629153	0.05842582	-0.1603295885	-0.0253561167	0.0577386218	0.0797244628	-0.0518104517	-0.0515568932	-0.0867574263	0.0335472226	-0.0846703313	0.0950868278	0.0157320888	0.0556428222	0.079870276	0.0138529213	0.0427236537	0.1683125804	-0.0878381286	0.0218424166	-0.1236833251	-0.0817039512	0.0729656507	-0.0818012778	-0.0170371109	-0.0201220346	-0.0845984766	-0.0096954288	-0.0174352708	-0.0415301162	-0.0207608217	-0.1074516641	0.0841635527	0.0189172926	-0.0888013989	-0.0566610778	0.1258525029	-0.0033038957	0.0174685034	-0.1719559208	-0.0590464275	-0.0150803642	0.0909116562	0.0681180953	0.0346856901	0.0374134696	0.0187506613	0.1502168269	0.0558230482	0.0136901877	-0.0088733183	0.0578601251	0.0523969615	0.0391140859	-0.0889712056	-0.0993899282	0.2240382583771207	-0.0271522796159899	0.0501931412166535	0.0007372462883449	-0.1000370183858336	0.0600088943547377	0.0100074050475276	0.003601067401678	-0.4860899744147104	0.0492201051489758	0.2362834632264938	0.0024226187508762	0.0007280814385355	-0.0003587713511879	5.301025811399231e-07	1.2871688243319152e-07	-0.0006132207296709	-0.0001808513931929	3.2707226419812924e-08	3.760396632981111e-07	0.0035192277076179	-0.0004035194176995	1.2384963658065538e-05	1.6282792046054405e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951604.4856412244	3314.573704514187	905551097092.4991	10986398.8426569	1487102.3721153846	20784.39293269231	431990989.58055	2211473465151.204	985301.0358034268	5609.722915542196	31468991.18915923	970818131155.3055	1061672.870975644	807686.2546882448	1.053676	22.425549	0.0939467139848272	0.0483111042067411	-0.0348142968	-0.0369563233	-0.0549571014	0.1606957199	-0.0774424313	0.0002802325	-0.0939589156	0.0737268385	0.0040112858	-0.0771661543	0.0537500518	0.009779399	0.0764425353	-0.0231986711	-0.0582541709	0.0043996687	0.0447164905	0.0942991498	-0.1005850326	-0.0694033718	-0.082805296	-0.0922523671	-0.1136955981	0.0369940743	-0.0523786544	-0.0283142452	0.0580843425	0.0261314455	-0.1535303767	0.0606953843	-0.0713766679	0.0157001331	-0.0140759337	-0.0116713785	0.0429864136	-0.05672392	0.0748409116	0.0442670418	-0.037441059	-0.1072098387	-0.0208232904	0.0019017972	0.0288062319	0.1143051555	-0.0795194607	0.0560455565	-0.0989586299	-0.0228480179	0.0801414866	0.0013323668	-0.0372695459	-0.025882346	-0.1550356688	0.1395486815	-0.0633434325	-0.0468412833	-0.0214003213	-0.0893620277	0.0821829754	0.0229141845	-0.0604519985	-0.1067594809	0.0382663708	-0.0594706487	0.067652771	-0.0079425133	0.0268950167	0.0254171674	0.1077021076	0.1061794267	0.0339695626	-0.0063408667	0.0077959652	0.0384453937	0.054204825	0.0423746213	0.0506895696	-0.0367624296	0.1156641945	0.0368302486	-0.0919753525	-0.0955030384	0.2271871247062193	0.0031488663290985	0.0516139896322792	9.91535915853078e-06	-0.1395658390007526	-0.0395288206149189	0.0194786234159839	0.0015625276592064	-0.4685581076765857	0.0175318667381247	0.2195467002694628	0.0003073663513233	0.0011918684438095	0.000463787005274	1.4205503873488792e-06	2.150983862610253e-07	-0.0007829275654236	-0.0001697068357526	2.880041010119388e-08	6.129755727001255e-07	0.0034779783425909	-4.124936502699966e-05	1.2096333351531345e-05	1.7015101151306623e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
