global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70
1018967.743432671	2463.578624936519	1038295262156.2697	6069219.641244111	1354395.5582142856	5888.184107142733	1834387328110.5864	34670712.07960827	1027975.4680389222	4263.3121257486055	18175830.281555094	1056733562889.8412	1058122.8741224315	942857.9525338402	0.73817	28.827827	0.0721686322491872	0.034338137355281	0.1034952384	0.0114166656	-0.0887111266	-0.0634056565	0.0323594017	-0.0828671302	0.0915306745	-0.0913176883	0.0714613858	0.0286540072	0.0036040034	0.1009412062	-0.0819537927	0.011308399	0.1350614834	-4.54549e-05	0.0702907537	0.0452158677	0.0098813691	0.0434864059	-0.0011482434	0.0825754798	0.002361039	-0.117145143	-0.0308830908	0.0092247188	0.0326367431	0.1112313319	-0.0342901605	0.0819615934	-0.0334728566	-0.0901833711	-0.0832840941	-0.0919693462	0.0153524326	0.012840922	-0.0458614605	-0.005468122	0.071189409	0.0263377731	-0.0748712348	-0.034259428	-0.1329157851	0.019979417	-0.0023753596	-0.0763029157	-0.0831099486	0.0171838643	0.1236730825	0.1137711864	-0.0766312625	0.088743882	-0.0047949249	0.0077476349	-0.0099191057	-0.0268956287	-0.0508942523	-0.0661554512	-0.034887398	0.0114034544	-0.0384621982	-0.1057019342	0.0120980909	0.0458078505	-0.0283637697	0.0215101895	-0.0434155311	0.0740471142	-0.0225468036	0.0037571627	0.0897036946	0.0230516017	-0.0540076933	0.0	0.0140590554302093	-0.0022618732804602	0.0001976570395896	5.116070736859792e-06	0.0196904475185988	0.0169264592928897	0.0003877137234826	0.0002865050241938	0.1599336306356491	0.0087286152522522	7.618872422185144e-05	0.0255787662083002	-0.0068959212556825	-0.0005183471721627	2.686837908891708e-07	4.75537299645737e-05	0.0005224496448525	-0.000178741781695	3.1948624523503045e-08	2.7295363140650335e-07	-0.0044787647911893	-0.0001879447346139	3.532322326908958e-08	2.005933405479694e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1017364.6512115294	-1603.09222114156	1035030833534.7568	2569904.6694845804	1353920.5216071429	-475.03660714277066	1833100778828.9575	225659.77812571503	1029839.8943862276	1864.426347305416	3476085.604526616	1060570208069.4364	1059408.9797303083	911900.9795642546	0.7854989999999998	30.67617	0.0887458853540468	0.0430726911782457	0.1100273401	0.0361473559	-0.0908674677	-0.0799191716	-0.0426638554	-0.087573326	0.0809600677	-0.0921663192	0.0245052921	-0.0322041891	-0.0501485675	0.1224002171	-0.0498045871	0.007706943	0.115002491	-0.0652646783	0.0739829435	0.0117121379	0.0280750876	0.1322866043	0.0538105305	0.0627637759	0.0136897016	-0.0298425571	0.0089992947	-0.0290032751	0.1122661962	0.1777022822	-0.0033270731	0.0515395964	-0.0310100392	-0.1064237795	-0.0130383022	-0.1024433408	0.040609781	-0.0122628545	-0.1595751137	-0.006007083	0.0035212028	-0.0017843801	-0.0318507414	-0.0347863606	-0.0899600947	0.0166765088	0.0475723696	-0.1987433922	-0.0866766672	0.0077807919	0.1196625176	0.1265779087	-0.0683768332	0.0643377279	-0.0055980148	0.0361749432	0.0655418058	-0.0122459965	0.0498444101	-0.0068088523	-0.0199857671	-0.0095982134	-0.0262720996	-0.1592352702	-0.0088406188	0.0409348429	-0.0758000848	0.031472527	-0.012295721	-0.0037411043	-0.0522958083	0.007537808	0.0881379191	0.018244636	-0.0603787714	0.0	0.0164102528145093	0.0023511973843	0.0002692963974361	5.528129139939166e-06	0.0080564678168997	-0.011633979701699	6.490667368474062e-05	0.0001353494836995	0.1382505467785364	-0.0216830838571127	0.0004701561255545	0.0191132136845642	-0.0071933624711949	-0.0002974412155124	8.847127668549416e-08	5.17444636419952e-05	0.0003758957883917	-0.0001465538564607	2.147803284353276e-08	1.4129764373061772e-07	-0.0038612073749438	0.0006175574162455	3.8137716235981803e-07	1.4908922392320391e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1018408.2681281584	1043.61691662902	1037155400591.795	1089136.268674263	1357708.9542857143	3788.432678571437	1843373604547.608	14352222.16006795	1029996.9756736528	157.08128742524423	24674.53085917219	1060893769896.8712	1059590.4470747716	951841.7691207804	0.886853	34.634361	0.1113287494399462	0.0500861297009535	0.1094349571	0.0064584667	-0.0983283117	-0.0047528079	0.0579199503	-0.0405471674	0.0713200104	-0.0534063311	0.1281890455	0.0124150393	-0.0757356654	0.0525507607	-0.0842646164	0.0035679692	0.1007312808	0.0295878558	0.1065266379	-0.0641678707	-0.0156067206	0.1210018826	0.0112917441	0.0944373896	0.1158109849	0.0284734752	0.0113557964	-0.034211778	0.1121628526	0.08577475	-0.02753888	0.0856088214	-0.0277151705	-0.0492822891	-0.072393421	-0.0503976074	0.1446931848	-0.0172910508	-0.0825764054	0.0899816125	0.0541157933	0.0576238187	0.0542155157	-0.0591581332	-0.0063168598	0.0562116253	0.0323487816	-0.1508686641	-0.0897899354	0.0151174842	0.1222662283	0.103752889	-0.0608229	0.0687230323	-0.0063139299	0.0231747696	0.003969127	-0.0177099442	-0.0540187929	-0.10346851	-0.0332102426	0.0401062985	-0.0227975006	-0.0978603465	0.0257807756	0.0563364776	-0.04163199	0.0395583874	-0.0179820172	0.1227764564	-0.0295052159	0.0118507037	0.0865329627	0.013405232	-0.066508354	0.0	0.0261256893811747	0.0097154365666654	0.0006825516456416	9.438970768089916e-05	0.0298969968402076	0.0218405290233079	0.0008938304200633	0.0004770087080179	0.1663219420049131	0.0280713952263766	0.0007880032299554	0.0276629883922856	-0.00678109121208	0.0004122712591149	1.6996759109218517e-07	4.59831980265486e-05	-6.225399195924908e-06	-0.0003821211875876	1.4601660200337684e-07	3.875559514862249e-11	-0.0036215720491744	0.0002396353257693	5.7425089356606434e-08	1.3115784107361264e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1019430.248509672	1021.9803815135964	1039238031576.4916	1044443.9001986764	1355802.1369642855	-1906.8173214287965	1838199434596.923	3635952.297300889	1029396.6933383234	-600.2823353294516	360338.88210858015	1059657552255.874	1060162.5278966895	933961.5498710102	0.94212	36.792717	0.1018176851968045	0.0526380069658472	0.1341672722	0.0296477482	-0.0918429449	-0.1290915625	0.0047829698	-0.0883629666	0.0904559619	-0.0315131604	0.0794627496	-0.0059898055	-0.0848879472	0.0111967701	-0.0874134586	0.0177125479	0.1126612506	0.0217002874	0.1388556338	-0.0754103514	0.0224925113	0.093776218	-0.0371630247	0.0960604122	0.1062873872	-0.0009823505	0.0296696066	0.1188986199	0.0437390064	0.1067194919	0.0093977813	0.0917546639	-0.0326800338	-0.0512922502	-0.0943990871	-0.0841563251	0.111454306	-0.0541544333	-0.0265651384	0.0768108305	0.0194720261	0.0150591779	0.0668406762	-0.0829305475	-0.1085471627	0.00396617	0.1329017605	-0.1130290495	-0.0958071445	0.0100881836	0.1140462806	0.140922185	-0.0698250255	0.0637646475	-0.0322958102	0.0336687662	0.0887566697	-0.020850279	0.0789441203	0.0682485207	0.0009113564	-0.0345914045	-0.0434025608	-0.1714489923	-0.0140924008	0.04548423	-0.1102377971	0.069433409	-0.0236900078	-0.0189475572	-0.0783294677	0.0324586905	0.0848895389	0.0085419939	-0.0723719246	0.0	0.007775391053272	-0.0183502983279027	6.045670603130226e-05	0.000336733448723	0.0106104621264933	-0.0192865347137143	0.0001125819065377	0.0003719704212633	0.1645600201894268	-0.0017619218154862	3.1043684838865013e-06	0.0270800002447445	-0.0072217909056648	-0.0004406996935847	1.9421621992573657e-07	5.215426388514281e-05	0.0001409657151396	0.0001471911143355	2.1665224139333566e-08	1.987133284481885e-08	-0.0042820598480481	-0.0006604877988736	4.362441324610249e-07	1.833603654226572e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014981.9507968264	-4448.297712845611	1030188360443.3312	19787352.542107496	1360486.6239285714	4684.486964285839	1850923853888.562	21944418.11856396	1027993.3327095808	-1403.3606287426082	1969421.054304849	1056770292095.3508	1058994.531763699	941256.4050217246	1.870699	73.05662499999998	0.2087031395761009	0.1160320668948455	0.032397388	-0.0147423966	-0.0914531179	0.2050784579	0.0715442189	-0.0395343405	0.1111421835	-0.0134746737	0.108074833	0.0599348036	-0.0699909972	0.0756253103	-0.1067351589	0.0173190261	0.1010265776	0.0663824128	0.0667489761	0.0087542309	-0.0749900327	0.1108552327	0.0438435667	0.1078243714	0.1251751692	0.0328908499	0.039891032	-0.0442750703	0.0813439972	0.1383135093	0.0061138869	0.0989486371	-0.0354466299	-0.0413388992	-0.0653028902	-0.0155615888	0.1489810959	0.0737459846	-0.1026744788	0.1023063146	0.1177654363	0.0730370519	0.0517926988	-0.128693395	-0.0082720183	0.1071588991	-0.0517433679	-0.1031765493	-0.0742701097	0.0167159223	0.1350075007	0.0249161613	-0.0351618257	0.0671960304	0.0178123081	0.0288368676	-0.1110678448	0.0545476381	-0.2535325089	-0.3302863804	-0.044924365	0.1245186199	0.0288046811	-0.0001384629	0.0932721413	0.0883834396	0.0935292375	0.0220359149	-0.012599121	0.2712915138	-0.0153344096	0.0137522691	0.0832083783	0.0036635686	-0.0779460309	0.0	0.0292582055421775	0.0214828144889055	0.0008560425915483	0.0004615113183647	0.0532288917187742	0.0426184295922809	0.0028333149136089	0.0018163305409122	0.1361165932764123	-0.0284434269130145	0.0008090285345559	0.0185277269651762	-0.0054399600243287	0.001781830881336	3.174921289682981e-06	2.9593165066294312e-05	-0.0002004006660119	-0.0003413663811514	1.1653100618047116e-07	4.016042693801309e-08	-0.0040820877388977	0.0001999721091504	3.9988844438059564e-08	1.6663440308058937e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1023265.8973989852	8283.94660215883	1047073096779.7506	68623771.30741884	1375427.0230357142	14940.399107142815	1891799495696.887	223215525.4807139	1030154.5872754492	2161.2545658684103	4671021.29848705	1061218473684.651	1066823.1616152967	880202.5335874833	2.405024	93.923676	5.529288376252818	4.406322450800217	-0.0077970358	0.158056856	0.1251922745	-0.0864616215	-0.0568930369	0.017995432	0.0543684312	-0.0824629509	-0.1228903835	-0.063391944	-0.086970559	-0.1990456343	0.189113319	0.034449829	-0.0093612769	0.2962174066	0.1694717599	-0.0731308432	0.0776905138	-0.0872480685	0.0937650157	-0.1125065066	0.0912509834	0.1245947342	0.1423832896	0.2162002985	-0.0746285053	-0.0015074568	0.1120752241	-0.1646629132	0.0692814957	0.1931299534	-0.2983702227	0.0223782406	0.1649247048	0.0172634802	0.0340359055	-0.1045262604	-0.0599960489	-0.2286407558	0.2393863383	-0.1337021052	-0.0704488625	0.0274111904	0.1334016249	0.1059499042	0.1873779952	0.0056057192	0.0311401504	0.1159755904	0.2345246832	0.017891338	0.0259041978	0.0569986935	0.0099901163	0.1677381667	0.1797229608	0.1086454431	-0.1068101905	0.1181371889	0.0648388002	0.2015780872	0.0071658261	0.1645347249	-0.0363088511	0.1055072569	0.4610419751	0.1362387544	-0.2276235824	0.4031221944	0.0814902283	-0.0012213705	-0.0832083783	0.0	-0.0651282677793716	-0.094386473321549	0.0042416912639415	0.0089088063460794	0.8695561085925902	0.816327216873816	0.7561278259906886	0.6663901250089503	-0.1626218221606308	-0.2987384154370431	0.0892446408578353	0.0264458570428438	0.0778120572492438	0.0832520172735725	0.0069308983801192	0.0060547162533595	-0.0029268321118949	-0.002726431445883	7.433428429099666e-06	8.56634621121916e-06	-0.003663811045945	0.0004182766929527	1.7495539186744724e-07	1.3423511380388596e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1039712.665527852	16446.768128866795	1081002426859.0312	270496181.8847086	1359275.3617857145	-16151.661249999655	1847629509157.685	260876161.13474044	1032177.6758982036	2023.08862275444	4092887.575518456	1065390754622.6172	1061857.6814355024	1003048.63029746	2.354795	91.962051	3.943150529768831	2.951919499517267	-0.0772148738	-0.0427634118	0.0508084651	-0.0680011972	0.2393871801	0.0673778757	-0.0531155914	0.0173650032	-0.046995699	0.2155590904	0.0382509673	0.0029707199	0.0337008372	0.0576100047	-0.0613034911	-0.0638153814	0.1181043377	0.0180825374	0.0164003284	-0.0187518509	-0.093240078	0.066058402	0.1053381862	-0.0841869403	-0.0977421969	-0.0760160671	-0.1463483237	-0.1853533763	-0.0229417149	-0.0110458201	-0.0573305256	0.0776836326	-0.0484042488	-0.138100167	-0.1005364739	-0.1284273248	0.0616037041	0.0415814558	0.1129705074	0.0910562095	-0.0175898864	0.148224656	0.0082077357	-0.1635309556	-0.1095613922	0.1274280323	0.0504055287	-0.1017952279	-0.0083286674	0.0168517747	-0.0163818505	0.0441816141	-0.1950303067	-0.0158680222	-0.2243768977	-0.0030174612	-0.2262096317	0.3120274552	0.0568640161	0.0308006111	0.0040895296	0.3219664566	0.1180133932	-0.0353007049	-0.1027905223	0.1541602928	-0.1643785299	0.1401122862	-0.0711881975	0.0577223335	0.0797358525	-0.006104138	-0.0881379191	0.0	-0.0332425720291809	0.0318856957501907	0.0011050685951152	0.0010166975934737	0.0727472901842105	-0.7968088184083797	0.0052921682291457	0.6349042930933582	-0.095231311743845	0.0673905104167858	0.0045414808942349	0.0090690027364533	0.0222277183806397	-0.055584338868604	0.0030896187274598	0.000494071464409	0.0020388955873225	0.0049657276992174	2.465845158277493e-05	4.157095216003162e-06	-0.003272567509897	0.0003912435360479	1.5307150449934245e-07	1.0709698106833451e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1025389.3678007474	-14323.297727104626	1051423355598.8164	205156857.7792805	1355962.7242857143	-3312.6375000001863	1838634909652.336	10973567.206407484	1034216.1506736526	2038.474775449024	4155379.410141947	1069603046314.2274	1062996.0095462329	881959.6792154077	2.429394	94.875397	4.052414637752952	2.591933549786495	-0.0263655961	0.1818996172	0.0508999638	0.0898895371	0.0089749506	0.0714092537	0.0366385281	0.1408594423	-0.0368772208	0.0562884147	0.0536894793	-0.0634393526	0.0664713534	-0.134383703	0.0119299975	0.083238381	-0.0998782585	-0.0085940895	-0.1137198814	0.0633945842	-0.1303871125	0.13951808	-0.0897395542	0.1774802947	-0.1349246771	0.166680175	0.0926258795	0.007716438	0.4109030515	-0.0673851657	0.1491429363	-0.0263890615	-0.0798477365	0.0922587555	0.0004119028	0.0789949614	-0.0170072604	0.1215437012	-0.1662524558	0.2750034218	-0.0485352583	-0.0737542654	0.0959648384	0.336185868	-0.0259014302	0.0956604164	0.0797107633	0.1542531314	0.0334445622	-0.0959750472	0.0369276175	0.1701580778	0.0127997065	-0.3002294215	-0.2547798539	-0.2688187832	0.0866029142	-0.33776886	-0.2333388125	-0.0441117407	-0.1874789587	0.2241196401	-0.1127685346	0.0642544594	-0.2510531026	-0.1097286817	-0.0273172048	-0.1850939633	-0.20492067	0.070152291	0.0779460309	-0.0109760526	-0.0927149366	0.0	0.125320094911487	0.1585626669406679	0.0157051261886241	0.0251421193473371	1.6124854900611183	1.5397381998769075	2.6001094556576447	2.37079372416018	1.953748182933296	2.048979494677141	4.198316969607393	3.817131962315156	0.0196164938102313	-0.0026112245704084	6.8184937571045325e-06	0.0003848068294068	0.005178885390715	0.0031399898033925	9.85953596540887e-06	2.6820853890161253e-05	-0.0029210963585332	0.0003514711513638	1.2353197024099545e-07	8.532803935835921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1028679.3959891394	3290.0281883920543	1058181299732.5808	10824285.480414305	1358341.8878571428	2379.163571428508	1845092684307.307	5660419.299612451	1031977.2465568862	-2238.904116766411	5012691.644073582	1064977037411.1324	1060057.2951626712	940908.689778994	2.057989	80.370857	3.35417683277454	1.8437300291090783	-0.10213288	0.0407273351	0.1061353437	0.0065861851	0.0291532106	0.1124774827	-0.0998468931	0.0987849757	-0.03894016	0.0288133856	0.1822177865	-0.1212795966	0.064093793	-0.0422069242	-0.0486323233	-0.0207799859	-0.129982811	0.1920745188	-0.1284744647	-0.1456292628	-0.0829403534	0.068606133	0.1365873723	-0.0913619611	-0.0349215571	0.0609932686	0.0235672355	0.0873304876	0.1314819386	-0.0749781391	0.0440686077	-0.0151632778	0.0831639097	0.0811929176	-0.1617615114	0.1126881594	0.1699503776	0.023987713	0.1641110334	0.13913238	0.0432028313	-0.0750987371	-0.0523539637	-0.0100617876	0.0359940721	-0.0284119727	0.1068203228	-0.0175720411	-0.0908605278	-0.0533501918	0.0261213731	0.0388546968	-0.0567602905	-0.1288684661	0.2002688256	0.0523756315	0.07884004	-0.0474210524	0.0366853237	0.1745240453	0.1461174239	-0.1789204958	0.051372982	0.1806335344	-0.0350215597	0.0992740035	-0.0836242645	-0.1536080178	0.025304555	0.044827366	0.0761215592	-0.0158284522	-0.0969211244	0.0	0.2155604300730402	0.0902403351615532	0.046466299013274	0.0081433180900694	0.7267095115067832	-0.8857759785543351	0.5281067141144274	0.7845990841838899	0.5464891039435997	-1.4072590789896964	1.9803781153989288	0.2986503407290785	0.0308518999498154	0.011235406139584	0.0001262343511214	0.0009518397305134	0.0024344121414192	-0.0027444732492957	7.532133416100244e-06	5.926362474289216e-06	0.002517053053966	0.0054381494124991	2.9573469032665388e-05	6.335556076479568e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1026319.8513603932	-2359.544628746225	1053332437296.4196	5567450.855045163	1340379.9158928571	-17961.97196428571	1796618318928.9426	322632436.8457858	1031089.9651946108	-887.2813622754766	787268.2158414255	1063146516325.0236	1059491.539326484	966413.5925394804	1.356271	52.966602	1.3147509234762176	0.6140759103217774	-0.1622865169	-0.0253519663	0.0607694609	0.0004191387	0.0562510826	0.0483296773	-0.1605717732	0.1297112348	0.0315790674	0.0728896971	0.0243820401	-0.0139389071	0.0520300661	0.0795595017	-0.1176843929	-0.0287278581	-0.007569352	-0.0072635555	-0.0284741941	-0.0748727276	-0.0057873142	-0.0008494266	0.1150829715	-0.1045634682	-0.1287081346	-0.0086563275	-0.0971972921	0.0806532291	0.0165201446	-0.0561076048	-0.0737076991	0.0921303095	0.0786464065	0.0122891778	0.0175048318	-0.030146722	0.1362966038	-0.033881322	0.0997356959	0.0555640191	0.0181011771	0.0840594783	-0.1232075701	0.0241172926	-0.0737215323	0.02514553	0.0814990351	-0.1291478066	-0.0935812333	-0.0624490134	0.0063044371	0.0385332639	-0.0562028957	0.0530623073	0.0056588644	-0.0303808903	-0.0200565469	-0.0413001497	-0.0254154867	0.1475577792	0.0680242843	-0.0222182553	0.0659094816	0.041415793	-0.1773489305	0.0056633863	-0.1836496518	0.1039648039	-0.0214366595	0.002783829	0.0742632484	-0.0206527093	-0.100739659	0.0	0.0764445663328672	-0.139115863740173	0.0058437717218201	0.0193532235441743	0.3615708036192586	-0.3651387078875246	0.1307334460298764	0.133326275997771	0.1609982644930596	-0.3854908394505401	0.1486031873002821	0.0259204411697771	0.0244685181371922	-0.0063833818126231	4.074756336572863e-05	0.0005987083798301	0.0017520050328332	-0.000682407108586	4.65679461848705e-07	3.069521635072862e-06	0.0010827317272156	-0.0014343213267504	2.057277668371028e-06	1.1723079931192765e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
