global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
951347.1377418512	-1245.6591508314011	905061376489.6128	1551666.7200500078	1577351.9380580357	-5908.181082589319	2488039136495.4414	34906603.704666294	943402.1644908616	-386.3505221932428	149266.7259989914	890007643966.0426	1064935.9647861356	1026447.9653539228	0.8847509999999998	19.142954	0.1649883564250709	0.1023956946295247	0.0539989283	-0.0859137175	0.0879022159	0.0692264452	0.1149450235	-0.0506383739	-0.0149173326	0.0224733979	-0.1547731882	0.0716801306	-0.0533385256	0.0823271422	0.1184787444	0.0113978014	-0.1211797451	-0.0376983914	-0.0486607975	-0.0024816631	0.0426653749	0.0897147187	-0.0360992075	-0.0584938966	0.0379505345	-0.077351014	-0.0211924631	0.0162248619	0.1089975684	-0.0048899125	-0.0171352389	0.2144165197	0.035954315	-0.0845156627	0.0437394806	0.0730463304	0.1459808913	0.0664557943	0.1539346864	-0.0758649062	-0.0920037956	0.0511069148	0.0801311163	-0.1084906312	-0.007352667	0.0474316582	0.0034300997	0.0457648462	0.0162904431	0.0391926641	0.0327792336	0.0526646871	0.01658961	-0.1123318381	0.0534838477	-0.1269970124	-0.1788424399	-0.0480590194	0.0413452794	-0.0807256861	0.0016605661	0.0315316843	-0.1012424894	0.0568584233	-0.043420819	-0.0602425885	0.0462655431	0.1173153894	0.0007603583	-0.0344067491	-0.1049030048	-0.0708973313	0.0220071726	0.0509700878	-0.049992106	0.0457605368	-0.0787628659	-0.010702269	-0.1201802822	0.0005996254	0.0355083311	-0.0976270027	0.0176715776	0.0316064548	-0.0072235854	-0.0010602505	-0.0906261617	0.0543530606	0.0668896282	-0.0379742494	-0.1108851636	0.0064618313784166	-0.000226725242058	4.175526476308937e-05	5.140433538625872e-08	0.065817643157473	0.0946690477243094	0.0089622285970275	0.0043319621508044	-0.022162252857413	0.0248847311924436	0.0006192498465201	0.0004911654517159	0.0019150836374234	-0.0003576108314962	3.6675453383268408e-06	1.278855068034037e-07	-0.000262912984545	9.93813591743e-05	6.912323744235941e-08	9.876654551331224e-09	0.0006137521201307	-0.0004471648546547	3.766916649649293e-07	1.9995640723835898e-07	0.0	0.0	0.0	0.0	0.0	0.0
948776.7321746808	-2570.4055671703536	900177287516.066	6606984.779740348	1575484.7934570312	-1867.144601004431	2482152334414.344	3486228.961059996	943681.4708306136	279.30633975204546	78012.03142568505	890534718389.0303	1066047.5577986725	1024697.0679249044	1.067337	23.093475	0.1095216909053871	0.0682500364455831	0.1058456393	-0.0249369507	-0.0984717404	0.0674554389	0.1744523229	-0.0407629743	0.1056055384	-0.0199247003	-0.1554541344	0.0898711871	0.1965841922	0.1164922609	0.0210215288	0.1180673512	-0.0520613908	0.0409653575	-0.0011885326	-0.0523327774	-0.0611759046	-0.0563398405	0.0562131711	0.0471786001	-0.078013861	0.0895362655	0.0943644368	0.0040122439	0.1998803918	-0.027273746	-0.0480989619	0.0975717757	0.044960682	0.0078412355	0.0846066504	-0.090813271	0.0594044877	0.0222515828	0.0208386369	-0.0008919557	-0.0046957465	-0.0409137177	-0.0127467533	-0.0454285915	-0.1330283914	-0.0067857422	0.0131947766	-0.0191151947	-0.0454138791	-0.1477324746	-0.0745078846	-0.0574254017	0.0373518305	-0.0635362775	0.0607105184	0.0209686032	-0.1702103376	0.0446644531	0.0518554818	-0.0629354321	-0.1040224556	0.043241082	-0.0405468466	0.123728934	0.0090009995	-0.0948131056	0.0031461057	0.123198186	0.0263358677	-0.0089405938	0.0266826559	-0.042140731	0.0028956308	-0.0485760162	-0.1322349052	-0.0324456811	0.0233135392	0.1079328601	0.0301601193	-0.1071668089	0.0223455015	-0.056858236	0.0457438039	0.0697292286	0.0363337608	0.0165454153	0.007922343	0.0279924975	0.0649037979	-0.0425073619	-0.112689161	0.0178854236669394	0.0114235922885228	0.0003198883797459	0.0001304984607743	0.0146765071398391	-0.0511411360176339	0.0026154157931741	0.0002153998618257	-0.0174488622005526	0.0047133906568603	2.2216051484178888e-05	0.0003044627920938	0.0027590850655915	0.0008440014281681	7.612550399170053e-06	7.123384107497928e-07	-0.0002621541668725	7.588176725000298e-07	6.872480720861457e-08	5.758042600983624e-13	0.0006138633131375	1.1119300679989993e-07	3.7682816721614834e-07	1.2363884761202592e-14	0.0	0.0	0.0	0.0	0.0	0.0
948868.7968960268	92.0647213460179	900351993722.9135	8475.912916519925	1564652.0311104911	-10832.762346540112	2448135978458.185	117348740.05661725	944614.381160248	932.9103296343236	870321.6831384226	892296329094.7582	1064855.3140671093	1020847.8344447544	1.080936	23.387703	0.205755820279342	0.1223612162880646	0.1153579701	0.0632799206	-0.0612431351	-0.0859579696	0.0175403542	0.0600698421	0.0950680896	-0.0706472066	-0.1346539702	0.0036163012	0.252040987	0.0785255293	0.019486962	0.1631010668	0.0176515855	-0.0461169103	-0.1083712763	-0.0007526903	0.0726946327	0.0516615052	-0.0070890892	-0.0305749107	-0.1290080416	0.061167221	0.1396100284	0.1179363069	0.0740560757	-0.0262101461	0.0085300252	0.087905603	0.1278426642	-0.0815269574	-0.0963402404	0.008353912	0.0605167098	-0.0666791785	0.0251864808	0.0189916448	-0.0366423601	-0.080473529	-0.0755503922	0.0435329755	-0.1492752873	-0.0006128156	0.051185465	0.1758679904	-0.0114812319	-0.0534116593	-0.1172768166	-0.111820465	0.1489796496	0.0168221066	0.1193598071	-0.0566489372	-0.1147081968	0.1005567121	0.0295306285	-0.1564874224	-0.0755384565	-0.061797092	-0.0456647952	0.0971126581	-0.1021454953	-0.0698661051	0.0729191864	0.112631307	-0.0452796407	0.0949206872	0.0579687228	-0.058119398	-0.0270168147	-0.0897917253	-0.0957771663	-0.0586939397	0.0909939731	0.0094471313	-0.0731315503	-0.0419864591	-0.2104899349	-0.0946180033	-0.0970174076	0.0736494991	-0.0145730535	-0.0503886092	-0.0525410425	0.0773552711	0.0628894987	-0.0469659021	-0.1140484259	0.006592572546296	-0.0112928511206434	4.3462012778175726e-05	0.000127528486433	0.1151774887509731	0.100500981611134	0.0101004473048014	0.0132658539149805	-0.0427283049285023	-0.0252794427279496	0.0006390502246356	0.001825708042063	0.0014920677242799	-0.0012670173413116	2.2262660938378e-06	1.605332943184316e-06	-0.0002631208396937	-9.666728211999895e-07	6.923257628111776e-08	9.34456343246747e-13	0.000508196430878	-0.0001056668822594	2.582636123571378e-07	1.1165490006443029e-08	0.0	0.0	0.0	0.0	0.0	0.0
947478.5939050774	-1390.2029909493867	897715685908.3427	1932664.3560446207	1571770.7700195312	7118.738909040112	2470463353487.79	50676443.65508161	944606.8572127938	-7.523947454174049	56.60978529317216	892282114693.4314	1065783.6720132744	1016420.5403300384	1.317576	28.507774	0.2641200895385055	0.1999152285252289	-0.0506944259	0.1391286879	0.09079099	1.49125e-05	0.1044799344	0.008381929	0.0362535147	-0.1107245299	-0.0433621449	-0.0828598861	0.1643811114	-0.0085590732	0.1283141258	0.0054403483	0.1170750052	0.1741228317	-0.0194389441	-0.0801977843	-0.1138927347	0.0047001774	-0.087043044	-0.0723325972	0.0564049015	-0.0102634476	0.0038859508	0.0122033354	-0.0183940463	-0.1566979435	-0.0250122268	0.1215146164	0.1943133953	-0.0978027782	0.114832961	-0.0477704708	-0.0191047722	-0.0461520406	0.171310489	0.0622603325	-0.0635031091	-0.0494218914	-0.0691932619	0.089137071	-0.0187544895	-0.1781480432	0.0380797506	-0.0797925333	0.0412008984	-0.1142307131	0.0808023432	-0.0738072283	0.031196434	-0.0577282347	0.0773542153	-0.0015715839	0.061282138	0.0366813584	0.0485961687	-0.1000860741	-0.0974676136	-0.1117599702	-0.0107367026	0.181432543	0.0832659051	-0.0767315479	-0.1462582783	0.0175056619	-0.029399201	-0.0834468755	0.1433532069	-0.0633046864	0.0791452543	0.0660268644	-0.1773882612	-0.0407125243	0.0378443028	-0.0520721485	-0.0969213315	-0.0288534473	-0.0562859965	-0.089594448	-0.0153208074	0.0004825771	0.0333747887	-0.0673931624	-0.0114624751	-0.0080089214	0.0608476141	-0.0513420481	-0.1149575937	0.0066264009102638	3.382836396779998e-05	4.390918902354492e-05	1.144358208737948e-09	-0.0701661182038293	-0.1853436069548024	0.0343522526390162	0.0049232841437937	-0.0499907303796476	-0.0072624254511453	5.274282343344308e-05	0.0024990731238906	0.0028770758788263	0.0013850081545464	8.277565612524127e-06	1.918247588160025e-06	-0.000262206171371	9.146683226999956e-07	6.875207630503822e-08	8.366181405508233e-13	0.0005518781833807	4.368175250269997e-05	3.045695292915815e-07	1.9080955017071352e-09	0.0	0.0	0.0	0.0	0.0	0.0
944663.2254130167	-2815.36849206069	892388609447.7241	7926299.746088085	1569920.4532645089	-1850.316755022388	2464650229578.2407	3423672.09391658	940706.8894827024	-3899.967730091419	15209748.295754416	884929451920.2212	1061834.9866680494	1013486.65142897	1.285711	27.81834	0.178563097748357	0.0948178625785987	-0.1221605004	-0.0466473765	-0.1295440251	-0.0244966987	0.0523324263	0.0478036563	-0.1033964869	-0.1329954282	0.0593683136	0.0339877347	0.2529473714	0.0581205495	-0.0280804814	-0.0984716072	0.0063096374	0.0343861725	-0.1118170428	-0.0115058157	-0.1066672568	0.0661610777	0.0484374017	-0.0445254506	-0.1963079789	-0.0804175723	0.0657143882	0.0245636299	-0.0664371544	-0.0727206562	0.110304342	-0.0050366955	-0.0114635124	-0.001996264	-0.0434271156	0.0008686607	-0.015449655	-0.0489661138	0.059359568	-0.0171020924	-0.0512152998	0.0754211734	-0.0153159173	0.0046463056	0.1034418601	-0.0662166379	0.090846204	0.0638814633	0.0414851106	-0.1688415751	-0.0716474149	-0.0173057393	0.0825941919	0.0736490762	0.0937425864	-0.0448783846	0.090883336	0.1881166177	-0.011944154	-0.0312529672	-0.0772093593	-0.0880929351	0.0280213823	-0.0173185894	-0.0449282055	0.0102089488	0.027046189	0.0107983048	0.081387814	-0.0857981659	0.0239919607	-0.0404500715	0.1580646375	-0.0250619183	-0.078870888	-0.1508980485	0.1479157922	-0.0074526074	0.0327601748	-0.0133488941	-0.0502758689	-0.0189683742	-0.0492673819	-0.022341947	0.0250133983	-0.004104804	-0.0165510915	0.101633465	0.0587790397	-0.0556281227	-0.1154130763	0.0031442362333251	-0.0034821646769387	9.886221490954412e-06	1.2125470837319604e-05	0.0042453520735392	0.0744114702773685	0.0055370669088396	1.8023014228303584e-05	-0.0580189467600575	-0.0080282163804098	6.445225825068177e-05	0.0033661981831463	0.0019250550802109	-0.0009520207986154	3.7058370618457936e-06	9.063436009963044e-07	-0.0007563606821754	-0.0004941545108044	5.720814815408365e-07	2.441886805483359e-07	0.0001452285645277	-0.0004066496188529	2.1091335954776323e-08	1.6536391251329013e-07	0.0	0.0	0.0	0.0	0.0	0.0
945090.607547563	427.38213454629295	893196256474.6218	182655.48892934565	1578250.967424665	8330.51416015625	2490876116176.891	69397466.17256379	940727.8469729112	20.95749020879157	439.2163958515945	884968882070.289	1063368.4905742994	1006193.286987803	1.275762	27.603077	0.1001064087626343	0.0644666663758931	0.0260044539	-0.0881375834	0.154180002	0.0530488932	-0.0202720086	-0.0523534507	-0.0973649105	-0.0450314211	0.014462053	0.1331885275	0.114763026	-0.1572900354	0.0437591714	-0.0171233561	-0.1136805578	-0.0561826101	0.1394692611	0.0097721202	-0.1347371121	-0.0496319734	-0.0095879617	-0.0975822476	0.0131117037	-0.0083411539	-0.0178802248	0.0413979015	-0.0369267705	-0.1033502841	-0.1036950723	-0.0201127351	-0.0512354578	-0.0512031364	0.1174707229	0.0275797146	-0.0743939033	0.096799862	0.0629327804	0.1367324967	-0.040285104	0.0323998344	-0.0111698807	-0.0946570495	0.0346942664	0.0962169091	0.0189620438	-0.1096556486	0.0924462853	-0.0482688472	0.0495995832	-0.0687204193	0.0518253927	0.0034025981	0.0357699284	0.044597229	0.1553946786	0.0480049429	-0.0518806293	-0.0787221441	-0.0609780695	-0.2381711888	-0.0841494128	0.0429960099	0.0875449664	-0.0769069705	-0.1200440613	0.0892714085	-0.0581591522	-0.0650171746	-0.1124455249	0.0167590316	0.0313771725	0.086856287	-0.0844176387	-0.0069599834	0.0080205944	-0.0482591566	-0.0604388893	0.0236064255	-0.0203455216	-0.0452038709	0.0625918762	-0.0444992625	-0.0545306509	-0.0791278177	-0.0719166122	-0.0211875935	0.0566846829	-0.0598166067	-0.1154130763	0.0066283432039	0.0034841069705749	4.393493362868733e-05	1.2139001382408607e-05	-0.0541620832915015	-0.0584074353650407	0.0034114285059214	0.0029335312664755	-0.0394630114905538	0.0185559352695037	0.000344322733726	0.0015573292759035	0.0023180564621969	0.0003930013819859	5.373385761932807e-06	1.5445008624290587e-07	-0.0007563321143309	2.8567844500052532e-08	5.720382671682495e-07	8.161217393791817e-16	0.0001453772378475	1.4867331980000678e-07	2.1134541284168585e-08	2.2103756020355092e-14	0.0	0.0	0.0	0.0	0.0	0.0
948069.2664908186	2978.6589432555484	898835334064.4388	8872409.10023626	1580585.405203683	2334.437779017957	2498250223142.891	5449599.744106292	943237.5271295692	2509.6801566580543	6298494.488723196	889697032585.5048	1068175.7184619284	1009813.9596041932	1.187022	25.683052	0.1005380958105816	0.0738394148061894	0.083150508	-0.0576834477	-0.1256041112	0.1050630186	0.050976039	-0.0600291222	0.0489420036	0.0033801309	-0.0235184715	0.1086606279	0.1293480253	-0.0816552444	-0.1486551638	0.0737468162	-0.0730647668	0.011511168	-0.0372287706	-0.038576947	-0.0270182311	0.0825357884	0.0925552378	0.0793007164	-0.1430278648	-0.0442656533	0.032091498	-0.0171210313	0.0050156207	-0.0929388862	0.0189936149	-0.0339957191	0.0255632394	-0.0224185836	0.1179014464	0.0148042313	0.0192131383	0.0396986972	0.0284220283	0.0394448578	-0.0714381356	0.0371341388	0.0504172751	-0.0858317157	-0.0874649655	-0.0095841546	0.0640071125	0.0203965869	-0.0017992497	-0.1169104394	-0.0672214871	0.0253656418	-0.1154705491	0.0597298323	0.0415148846	-0.009740148	0.0422774719	0.1392205739	0.0200339458	-0.0027899613	0.0092463227	-0.0642236233	-0.0787963449	-0.006635592	-0.0299748683	-0.0527380106	0.0192685927	0.1203692783	0.0913961655	0.0282175251	0.0090855759	-0.0594267934	0.040025404	0.0175828487	-0.0793693982	-0.054377657	0.0656963057	0.072908958	0.0996023761	-0.0207221878	0.0742031868	-0.0800848026	-0.0014203803	0.0006715742	0.0065194987	0.0813330331	-0.0154614037	0.0667553644	0.0545654623	-0.063900152	-0.1149575937	0.0066314875802788	3.144376378799718e-06	4.3976627527391975e-05	9.887102811553628e-12	0.0131508545096323	0.0673129378011338	0.0045310315954193	0.0001729449743335	-0.0699589068585879	-0.0304958953680341	0.000929999634298	0.0048942486488485	0.0022635586082126	-5.449785398430008e-05	5.1236975728133615e-06	2.970016088894092e-09	-0.0007563361855502	-4.071219300051665e-09	5.720444255726266e-07	1.657482658911317e-17	0.0001453567977504	-2.0440097100001475e-08	2.1128598652250688e-08	4.177975694574887e-16	0.0	0.0	0.0	0.0	0.0	0.0
946743.6973822488	-1325.5691085697615	896323628533.0111	1757133.4615944328	1569089.4225725443	-11495.98263113876	2462041616029.0405	132157616.655444	942089.8961325064	-1147.6309970627772	1317056.905419304	887533372394.9568	1063549.1013550884	1011447.4108298788	1.179139	25.512489	0.0474134079778591	0.0288375790865443	0.1101350166	0.1012042691	-0.0439926235	-0.1156334778	0.0288602289	0.0812687689	0.0983613947	-0.0090528803	0.0467618378	0.0370478605	0.0205218058	-0.0749449282	-0.0263748869	0.1340512858	0.0465150058	-0.0817276951	-0.0295274258	0.000197362	-0.0341186763	-0.1188544917	-0.0222713856	-0.169149386	-0.0521226105	0.1336992379	0.0325895077	-0.0656467622	-0.0027447462	0.0041307911	-0.1125926247	0.0401734016	-0.118593436	-0.1095897367	-0.0062053862	-0.0852749927	-0.0298413719	0.0933233585	0.1467401193	-0.0381648605	0.037161629	-0.0472461587	0.0502083998	0.0765694763	-0.1032439683	0.0718431924	-0.0352443655	0.0607107112	0.0293022961	-0.0213260807	0.0495702309	-0.088576457	0.1345694845	-0.032581291	-0.1188595633	0.046200055	0.0397968147	0.0307388393	0.0863883003	0.0137118341	-0.0434875323	-0.1387659827	-0.0525352646	-0.0703514745	0.03584767	-0.0952596958	-0.0541214083	0.085436527	-0.1689137952	0.0538740392	0.0217083286	0.0436584462	0.0033589359	-0.1065271003	-0.0918105376	-0.020354454	0.0648455235	-0.0228062331	-0.0418912407	0.0029643876	-0.1427235627	-0.0231777928	0.0035355882	0.0415934938	-0.014652467	-0.0643075798	-0.0403427254	0.0387981495	0.0524223074	-0.0678715947	-0.1140484259	0.0065917500858887	-3.97374943900998e-05	4.3451169194813685e-05	1.5790684604032127e-09	0.0159504948482549	0.0027996403386225	7.837986025642864e-06	0.0002544182859042	-0.0457533510253114	0.0242055558332764	0.0005859089331978	0.0020933691300453	0.0020135741616222	-0.0002499844465903	4.054480904352546e-06	6.249222353710836e-08	-0.0006767759192038	7.956026634640002e-05	4.5802564481414854e-07	6.3298359811101116e-09	0.000223181571045	7.78247732946e-05	4.9810013654114386e-08	6.056695338355886e-09	0.0	0.0	0.0	0.0	0.0	0.0
947594.492773716	850.7953914671671	897935322735.076	723852.7981417701	1564611.291922433	-4478.130650111241	2448008494811.185	20053654.119465727	943774.4817232375	1684.5855907311195	2837828.612498916	890710272351.9657	1064355.8113707595	1007282.001171875	1.261834	27.301712	0.1067471158639206	0.0598981056475719	-0.0398415505	0.1430523194	0.0474597869	0.0125147348	-0.027567501	0.0976336038	0.0325479018	-0.0435694422	-0.0523894463	-0.0676697419	-0.0236150146	-0.064695838	-0.0174693586	0.0338842041	0.1410075293	0.0150217991	-0.0017142224	-0.1486039971	0.0351043157	-0.0272377341	-0.2278127588	0.0070776394	-0.1180542302	-0.0617989096	0.0295060886	-0.039588123	-0.0037435972	-0.1647825677	0.0558909827	0.1527226931	-0.0509604464	-0.1410016845	0.1130864123	0.0085909799	0.127530946	0.0220240891	-0.2465444723	0.1653130832	0.1354812257	0.1547008687	-0.0669407382	0.1323650101	-0.0196223824	-0.0641130546	0.04678129	0.0414582935	0.0051176891	0.0236389292	0.1496163752	-0.1198011075	-0.0758554503	0.0229543889	0.0403402299	-0.0431533974	-0.0277217466	0.1555576481	0.0321930705	0.1459980402	0.1248136192	0.0560830765	-0.0828751955	0.1739539381	-0.0090785168	0.0048410218	0.0231250777	-0.0838871427	0.040681942	0.0079448827	0.1461239184	-0.1539407134	-0.0798115951	0.1736564943	-0.0967164482	-0.021786104	0.066125671	-0.1072068866	0.007738047	0.0637543528	0.0377609634	-0.1741519585	0.011300342	-0.029736194	0.0269922151	-0.0580466665	-0.0995347223	-0.0684159925	0.0502561585	-0.0717239676	-0.112689161	0.0068113375382097	0.0002195874523209	4.6394319059424575e-05	4.8218649216827227e-08	-0.0319315532041031	-0.0478820480523579	0.0022926905256883	0.0010196240900264	-0.0300916182354598	0.0156617327898516	0.0002452898739807	0.0009055054880286	0.0018718586766854	-0.0001417154849368	3.5038549054824173e-06	2.0083278670872413e-08	-0.0008248250718898	-0.000148049152686	6.803363992180139e-07	2.1918551611042555e-08	-0.00034672874272	-0.000569910313765	1.2022082102819197e-07	3.247977657357207e-07	0.0	0.0	0.0	0.0	0.0	0.0
948608.238565114	1013.7457913979888	899857590273.6082	1027680.5295771346	1570574.0083705357	5962.716448102612	2466702715769.092	35553987.44047343	942809.4351746084	-965.0465486291796	931314.8410210914	888889631054.264	1061161.057775627	1013501.1326570472	1.120455	24.242771	0.3017966771837163	0.1786520882598501	-0.1110924981	0.0939221777	0.0354709291	0.1079851141	0.0478277693	0.1055092061	-0.0336437341	-0.0542367069	0.0691510915	0.0573707679	-0.0764022464	-0.0778402756	-0.0256485078	-0.051979877	0.1367667237	-0.0310340023	0.1183471487	-0.0438390265	0.0229213699	-0.1141215386	-0.0256233669	0.0816284052	-0.142059693	-0.017969829	-0.0605247331	-0.0969791754	0.0861382889	-0.0536451704	-0.0138609429	-0.0429855924	-0.0520314061	-0.0545135302	-0.0901566433	0.082800489	0.1082514687	-0.0129105736	-0.0956487737	-0.0375570492	0.1066958357	-0.0701166581	-0.0150908715	0.1193851272	0.0819829718	0.0793490047	-0.1163886292	-0.0395906509	-0.0383120909	-0.0276630441	0.03206571	-0.0846805262	-0.1391314964	-0.0812314128	-0.0821188072	-0.0258561507	-0.0719984386	0.1693462698	-0.0131670423	0.0908244092	-0.0206183691	0.0061964486	-0.108419597	0.0587000134	-0.0308545734	-0.0102143689	0.1453491982	-0.2052938261	-0.1196776813	-0.0498528945	0.0702213273	-0.0735285247	-0.2321185165	0.137165909	-0.1197093198	-0.0075959645	-0.098607005	0.1175520778	0.1910349243	0.0297764438	0.1496855856	-0.1403842487	-0.0629353801	-0.0744326005	-0.0867118527	-0.1116511117	-0.0870707414	-0.066379474	0.0480679655	-0.0754505123	-0.1108851636	0.013495607732068	0.0066842701938583	0.0001821314280578	4.467946802450248e-05	0.1096519186213953	0.1415834718254984	0.0200458794941617	0.012023543257353	0.0547016420770347	0.0847932603124945	0.0071898969944224	0.002992269645924	0.0007618120002186	-0.0011100466764668	5.803575236770643e-07	1.2322036239349888e-06	-0.001089136315429	-0.0002643112435392	1.1862179135862584e-06	6.98604334612383e-08	-0.0003470843197513	-3.555770312999723e-07	1.2046752501722268e-07	1.2643502518810152e-13	0.0	0.0	0.0	0.0	0.0	0.0
950887.31250678	2279.073941666051	904186681086.3668	5194178.0315812295	1559897.6091657367	-10676.399204798974	2433280551080.981	113985499.98023216	943636.4736455614	827.0384709530044	683992.6324362835	890449794394.2302	1059877.1282955382	998411.8282206632	1.114069	24.104599	0.1482881702996449	0.0812253712920229	-0.0685216381	0.0948872774	0.0220906032	0.0258663582	-0.2164431362	0.1686387362	-0.0236594335	-0.0096558679	-0.0311195564	0.0642054299	-0.0512133717	0.0200238047	-0.1480719853	-0.0549542979	0.1504199867	-0.0172644493	0.0115624054	0.0193915249	-0.0163307021	-0.0510066472	-0.0123753813	0.1456044508	-0.0907745206	-0.1099366606	-0.0753324999	0.0810171783	-0.0735874401	0.0440716412	-0.1055292075	0.0918938505	-0.0071475661	-0.0388823009	-0.0566098033	0.0762675155	0.0724586304	-0.1519389746	0.1056898195	-0.1717497079	-0.0470038649	-0.0011456381	-0.0645280627	0.148103511	0.0668344937	0.0707306516	-0.0444388995	0.0310522461	-0.06100086	-0.0221456089	0.0845675957	0.036117074	-0.1335281329	0.1032679966	-0.0220814895	-0.1515467484	0.0236088456	0.0676948928	-0.0743678868	-0.0359429435	-0.0606919891	0.1155537175	-0.0410173535	0.0883907017	-0.0374917749	0.0363780907	0.1477377152	-0.0932455733	-0.0821160066	-0.002221528	0.0669594912	0.0589362476	-0.0951406696	0.0814059068	-0.0352413832	0.0196032476	-0.1307946168	-0.0590095385	-0.0137708351	0.0634020479	0.0165573413	0.0689604496	0.0756241707	0.018717222	0.0038776674	0.1040281214	0.0014137409	-0.0229254519	0.0458586883	-0.0790446912	-0.108643553	0.0110685642355008	-0.0024270434965671	0.0001225131142354	5.890540134229136e-06	0.0726100389571229	-0.0370418796642724	0.0013721008490624	0.0052722177573549	-0.0106841966566406	-0.0653858387336753	0.0042753079069061	0.0001141520581977	0.0006541402627247	-0.0001076717374939	4.2789948331753946e-07	1.159320305495533e-08	-0.0008392815136719	0.0002498548017571	7.043934591913957e-07	6.242742196107978e-08	-0.0008582259486029	-0.0005111416288516	7.365517788553476e-07	2.6126576474506685e-07	0.0	0.0	0.0	0.0	0.0	0.0
